lat,lng
19.170970916748047,72.85360717773438
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.16497039794922,72.84596252441406
19.161806106567383,72.85758972167969
19.15268325805664,72.84207916259766
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.885574340820312,75.3575439453125
22.351993560791016,79.36287689208984
19.055980682373047,72.91606140136719
19.06008,72.92468
19.055980682373047,72.91606140136719
19.061717987060547,72.91749572753906
19.055980682373047,72.91606140136719
22.351993560791016,79.36287689208984
15.17894458770752,77.36318969726562
19.05105209350586,72.91764831542969
19.147504806518555,72.8427734375
19.147504806518555,72.8427734375
19.147504806518555,72.8427734375
19.147504806518555,72.8427734375
19.147504806518555,72.8427734375
19.147504806518555,72.8427734375
19.137052536010742,72.85553741455078
19.137052536010742,72.85553741455078
19.147504806518555,72.8427734375
19.12997055053711,72.85137939453125
19.147504806518555,72.8427734375
19.12997055053711,72.85137939453125
19.137052536010742,72.85553741455078
19.137052536010742,72.85553741455078
19.147504806518555,72.8427734375
19.147504806518555,72.8427734375
19.137052536010742,72.85553741455078
19.147504806518555,72.8427734375
19.137052536010742,72.85553741455078
19.14529037475586,72.83614349365234
19.147504806518555,72.8427734375
19.137052536010742,72.85553741455078
19.09476661682129,72.8392562866211
19.09476661682129,72.8392562866211
19.115520477294922,72.82759857177734
19.09476661682129,72.8392562866211
19.09476661682129,72.8392562866211
19.09476661682129,72.8392562866211
19.1114,72.82796
19.08527,72.82692
19.09476661682129,72.8392562866211
19.09476661682129,72.8392562866211
19.09476661682129,72.8392562866211
19.09492,72.82815
19.09476661682129,72.8392562866211
19.09476661682129,72.8392562866211
19.10481,72.82686
19.09476661682129,72.8392562866211
19.09476661682129,72.8392562866211
19.10329818725586,72.83961486816406
22.351993560791016,79.36287689208984
19.09650230407715,72.85335540771484
19.10329818725586,72.83961486816406
19.125732421875,72.82884979248047
19.09650230407715,72.85335540771484
19.08202362060547,72.8377456665039
19.10329818725586,72.83961486816406
19.09650230407715,72.85335540771484
19.10329818725586,72.83961486816406
19.10329818725586,72.83961486816406
22.311195373535156,73.1819839477539
19.10329818725586,72.83961486816406
22.351993560791016,79.36287689208984
22.311195373535156,73.1819839477539
19.08202362060547,72.8377456665039
19.10329818725586,72.83961486816406
19.08202362060547,72.8377456665039
19.10329818725586,72.83961486816406
19.125732421875,72.82884979248047
22.351993560791016,79.36287689208984
19.09650230407715,72.85335540771484
19.10329818725586,72.83961486816406
19.08202362060547,72.8377456665039
19.09650230407715,72.85335540771484
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.09476661682129,72.8392562866211
22.311195373535156,73.1819839477539
19.10329818725586,72.83961486816406
19.09650230407715,72.85335540771484
19.08202362060547,72.8377456665039
18.958335876464844,72.81998443603516
18.96678352355957,72.82643127441406
18.968597412109375,72.81903076171875
18.968597412109375,72.81903076171875
18.96904754638672,72.82118225097656
18.96904754638672,72.82118225097656
19.21063995361328,72.87493896484375
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.311195373535156,73.1819839477539
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.21063995361328,72.87493896484375
19.21037483215332,72.86516571044922
19.20598030090332,72.86605834960938
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.21063995361328,72.87493896484375
19.20598030090332,72.86605834960938
19.21063995361328,72.87493896484375
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.211490631103516,72.87114715576172
19.21099090576172,72.820556640625
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.20339584350586,72.83369445800781
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.207786560058594,72.8370590209961
19.20339584350586,72.83369445800781
19.207786560058594,72.8370590209961
22.351993560791016,79.36287689208984
30.85349464416504,77.21031188964844
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.203441619873047,72.82596588134766
19.216163635253906,72.835205078125
22.351993560791016,79.36287689208984
27.100799560546875,83.27230072021484
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.20339584350586,72.83369445800781
19.20339584350586,72.83369445800781
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.121482849121094,72.93805694580078
19.121482849121094,72.93805694580078
19.121482849121094,72.93805694580078
19.121482849121094,72.93805694580078
19.136262893676758,72.92902374267578
19.136262893676758,72.92902374267578
19.128578186035156,72.93590545654297
19.121482849121094,72.93805694580078
22.351993560791016,79.36287689208984
19.121482849121094,72.93805694580078
19.121482849121094,72.93805694580078
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.151456832885742,72.94574737548828
22.351993560791016,79.36287689208984
19.1518497467041,72.93708801269531
19.1518497467041,72.93708801269531
18.95078468322754,72.80219268798828
19.17936,72.93752
18.95078468322754,72.80219268798828
19.071374893188477,72.83716583251953
19.071374893188477,72.83716583251953
19.071374893188477,72.83716583251953
19.071374893188477,72.83716583251953
19.071374893188477,72.83716583251953
19.071374893188477,72.83716583251953
19.071374893188477,72.83716583251953
19.071374893188477,72.83716583251953
19.071374893188477,72.83716583251953
19.067522048950195,72.84747314453125
19.071374893188477,72.83716583251953
19.071374893188477,72.83716583251953
19.067522048950195,72.84747314453125
19.067522048950195,72.84747314453125
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.043106079101562,72.8404541015625
19.084253311157227,72.88517761230469
22.351993560791016,79.36287689208984
19.061315536499023,72.89292907714844
22.351993560791016,79.36287689208984
19.084253311157227,72.88517761230469
19.061315536499023,72.89292907714844
22.351993560791016,79.36287689208984
19.084253311157227,72.88517761230469
19.084253311157227,72.88517761230469
22.351993560791016,79.36287689208984
19.06283,72.88866
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.084253311157227,72.88517761230469
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.084253311157227,72.88517761230469
19.0016,72.82541
18.996265411376953,72.8268814086914
18.996265411376953,72.8268814086914
18.996265411376953,72.8268814086914
18.996265411376953,72.8268814086914
18.996265411376953,72.8268814086914
18.996265411376953,72.8268814086914
18.996265411376953,72.8268814086914
18.996265411376953,72.8268814086914
18.996265411376953,72.8268814086914
18.98853302001953,72.82987213134766
18.996265411376953,72.8268814086914
18.95078468322754,72.80219268798828
18.95078468322754,72.80219268798828
18.95078468322754,72.80219268798828
18.95078468322754,72.80219268798828
18.958335876464844,72.81998443603516
18.95156478881836,72.81863403320312
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.181657791137695,72.83566284179688
22.351993560791016,79.36287689208984
19.181657791137695,72.83566284179688
22.351993560791016,79.36287689208984
19.191043853759766,72.832275390625
19.191043853759766,72.832275390625
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.176313400268555,72.8390884399414
19.191043853759766,72.832275390625
19.181657791137695,72.83566284179688
19.19538116455078,72.832275390625
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.191043853759766,72.832275390625
19.191043853759766,72.832275390625
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.191043853759766,72.832275390625
19.181657791137695,72.83566284179688
22.351993560791016,79.36287689208984
19.181657791137695,72.83566284179688
22.351993560791016,79.36287689208984
19.181657791137695,72.83566284179688
22.351993560791016,79.36287689208984
19.180240631103516,72.85900115966797
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.186616897583008,72.84083557128906
22.351993560791016,79.36287689208984
19.181657791137695,72.83566284179688
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.191043853759766,72.832275390625
19.191043853759766,72.832275390625
19.181657791137695,72.83566284179688
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.180240631103516,72.85900115966797
22.351993560791016,79.36287689208984
19.180240631103516,72.85900115966797
19.053321838378906,72.93643188476562
19.03636360168457,72.94873809814453
19.025287628173828,72.8534164428711
19.025287628173828,72.8534164428711
19.025287628173828,72.8534164428711
19.025287628173828,72.8534164428711
19.025287628173828,72.8534164428711
19.025287628173828,72.8534164428711
19.025287628173828,72.8534164428711
19.025287628173828,72.8534164428711
19.025287628173828,72.8534164428711
19.025287628173828,72.8534164428711
19.025287628173828,72.8534164428711
19.025287628173828,72.8534164428711
19.042089462280273,72.86448669433594
19.042089462280273,72.86448669433594
22.351993560791016,79.36287689208984
19.042089462280273,72.86448669433594
19.042089462280273,72.86448669433594
19.044830322265625,72.8773422241211
22.351993560791016,79.36287689208984
19.04673957824707,72.85223388671875
19.042089462280273,72.86448669433594
19.030771255493164,72.8427505493164
19.043106079101562,72.8404541015625
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
22.351993560791016,79.36287689208984
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
22.351993560791016,79.36287689208984
19.26704216003418,72.87661743164062
24.564424514770508,73.72537231445312
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
22.351993560791016,79.36287689208984
19.26704216003418,72.87661743164062
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
22.351993560791016,79.36287689208984
19.26704216003418,72.87661743164062
19.26704216003418,72.87661743164062
19.174821853637695,72.94217681884766
19.16945457458496,72.95348358154297
19.174821853637695,72.94217681884766
19.174821853637695,72.94217681884766
22.351993560791016,79.36287689208984
22.586261749267578,88.35774230957031
19.174821853637695,72.94217681884766
22.351993560791016,79.36287689208984
19.174821853637695,72.94217681884766
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.174821853637695,72.94217681884766
11.660490989685059,76.2505874633789
19.14462661743164,72.94879150390625
13.319600105285645,79.58580017089844
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.993824005126953,73.78760528564453
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.14462661743164,72.94879150390625
22.351993560791016,79.36287689208984
32.4567985534668,75.27220153808594
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.17127799987793,72.94715881347656
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
29.34161949157715,79.05352020263672
19.174821853637695,72.94217681884766
19.174821853637695,72.94217681884766
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.174821853637695,72.94217681884766
19.174821853637695,72.94217681884766
22.351993560791016,79.36287689208984
19.174821853637695,72.94217681884766
19.174821853637695,72.94217681884766
22.351993560791016,79.36287689208984
18.968597412109375,72.81903076171875
18.968597412109375,72.81903076171875
18.968597412109375,72.81903076171875
18.982370376586914,72.83479309082031
18.98055076599121,72.83454132080078
18.981229782104492,72.83047485351562
19.174821853637695,72.94217681884766
19.174821853637695,72.94217681884766
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.151456832885742,72.94574737548828
19.1518497467041,72.93708801269531
18.9249324798584,72.830078125
18.9249324798584,72.830078125
18.9249324798584,72.830078125
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.004976272583008,72.85355377197266
18.991336822509766,72.83824157714844
19.004976272583008,72.85355377197266
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.11583137512207,72.91191101074219
22.351993560791016,79.36287689208984
19.11583137512207,72.91191101074219
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.123815536499023,72.91261291503906
19.123815536499023,72.91261291503906
22.351993560791016,79.36287689208984
19.123815536499023,72.91261291503906
19.122806549072266,72.9105224609375
19.123815536499023,72.91261291503906
23.223346710205078,72.647705078125
19.009336471557617,72.83057403564453
19.009336471557617,72.83057403564453
19.009336471557617,72.83057403564453
19.009336471557617,72.83057403564453
19.009336471557617,72.83057403564453
19.009336471557617,72.83057403564453
19.009336471557617,72.83057403564453
19.08202362060547,72.8377456665039
19.08202362060547,72.8377456665039
19.07406234741211,72.86703491210938
19.08202362060547,72.8377456665039
19.075380325317383,72.84223175048828
19.07406234741211,72.86703491210938
19.08202362060547,72.8377456665039
19.08202362060547,72.8377456665039
19.08202362060547,72.8377456665039
19.075380325317383,72.84223175048828
19.08202362060547,72.8377456665039
19.083463668823242,72.85704040527344
19.075380325317383,72.84223175048828
19.075380325317383,72.84223175048828
19.08202362060547,72.8377456665039
19.08202362060547,72.8377456665039
19.075380325317383,72.84223175048828
19.075380325317383,72.84223175048828
19.075380325317383,72.84223175048828
19.087905883789062,72.83763885498047
19.075380325317383,72.84223175048828
19.07485580444336,72.85738372802734
22.351993560791016,79.36287689208984
19.05431365966797,72.87342071533203
19.042089462280273,72.86448669433594
22.351993560791016,79.36287689208984
19.042089462280273,72.86448669433594
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.042089462280273,72.86448669433594
19.042089462280273,72.86448669433594
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.04301643371582,72.87064361572266
22.351993560791016,79.36287689208984
27.17047691345215,80.35282897949219
19.179180145263672,72.97257995605469
22.351993560791016,79.36287689208984
19.180715560913086,72.99624633789062
19.201221466064453,72.97274017333984
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.276338577270508,72.95907592773438
22.351993560791016,79.36287689208984
19.180715560913086,72.99624633789062
22.351993560791016,79.36287689208984
19.020387649536133,72.90988159179688
19.05442,72.91762
19.03636360168457,72.94873809814453
19.05341339111328,72.9040756225586
19.10284996032715,72.93046569824219
22.351993560791016,79.36287689208984
19.10284996032715,72.93046569824219
22.351993560791016,79.36287689208984
19.115989685058594,72.92955017089844
22.351993560791016,79.36287689208984
19.104522705078125,72.9218521118164
22.351993560791016,79.36287689208984
19.104522705078125,72.9218521118164
22.351993560791016,79.36287689208984
19.10284996032715,72.93046569824219
22.351993560791016,79.36287689208984
22.351993560791016,79.36287689208984
19.09650230407715,72.85335540771484
19.09650230407715,72.85335540771484
22.351993560791016,79.36287689208984
