Name,Distance,Rating,Votes,Address,Website
Meghji Lakhamshri General Store Station Road Bandra West,0.15 KM,4.0,1 Votes,"Shop No 3, Bazar Road, Bandra West, Mumbai - 400050, Station Road",https://www.justdial.com/Mumbai/Meghji-Lakhamshri-General-Store-Station-Road-Bandra-West/022PXX22-XX22-130902230823-F4C9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Bhavesh Provision Store Near Sia Masjid Bandra West,0.15 KM,4.1,5 Votes,"Shop No:7, 90, Bazar Road, Bandra West, Mumbai - 400050, Near Sia Masjid",https://www.justdial.com/Mumbai/Bhavesh-Provision-Store-Near-Sia-Masjid-Bandra-West/022PXX22-XX22-130903233550-A1F3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
R S Saritha General Store St Joseph Bandra West,0.18 KM,5.0,1 Votes,"Shop No. Z-5459, Hill Road, Bandra West, Mumbai - 400050, St. Joseph",https://www.justdial.com/Mumbai/R-S-Saritha-General-Store-St-Joseph-Bandra-West/022PXX22-XX22-160531155716-L3K7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Yasin Soap Center Near Town Market Bandra West,0.19 KM,5.0,2 Votes,"D Monte St, Bandra West, Mumbai - 400050, Near Town Market",https://www.justdial.com/Mumbai/Yasin-Soap-Center-Near-Town-Market-Bandra-West/022PXX22-XX22-181222083002-M6Y7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Kalpana Medical Store Opp Relieance Mall Bandra West,0.22 KM,3.7,21 Votes,"Shop No. 2, Bazaar Road, Bandra West, Mumbai - 400050, Opp Relieance Mall",https://www.justdial.com/Mumbai/Kalpana-Medical-Store-Opp-Relieance-Mall-Bandra-West/022PK036171_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Sonali General store Opp Sunrich store Bandra West,0.26 KM,,0 Votes,"Shop no 1, Bazar Road, Bandra West, Mumbai - 400050, Opp Sunrich store",https://www.justdial.com/Mumbai/Sonali-General-store-Opp-Sunrich-store-Bandra-West/022PXX22-XX22-140307114313-K1H8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Ganesh Stores Opposite Building Bandra West,0.27 KM,4.0,2 Votes,"Ambar Prasad, Reclamation, Bandra West, Mumbai - 400050, Opposite Building",https://www.justdial.com/Mumbai/Ganesh-Stores-Opposite-Building-Bandra-West/022PXX22-XX22-190323074218-X3L6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Om Paresh Store TPS III Bandra West,0.29 KM,,0 Votes,"125/A Gurmukh Sagar Cooperative Housing Society, 24th-29th Road Junction, Bandra West, Mumbai - 400050, TPS III",https://www.justdial.com/Mumbai/Om-Paresh-Store-TPS-III-Bandra-West/022PXX22-XX22-100420164957-B3I5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Balaji general store Opposite suresh building Bandra Reclamation Bandra West,0.3 KM,,0 Votes,"Shop no 32, Vadhe marg, Bandra Reclamation-Bandra West, Mumbai - 400050, Opposite suresh building",https://www.justdial.com/Mumbai/Balaji-general-store-Opposite-suresh-building-Bandra-Reclamation-Bandra-West/022PXX22-XX22-130131110414-X8Q6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Dawat General Store Opp Ransharda Bandra West,0.32 KM,3.4,8 Votes,"Shop No, Station Road K C Marg, Bandra West, Mumbai - 400050, Opp Ransharda",https://www.justdial.com/Mumbai/Dawat-General-Store-Opp-Ransharda-Bandra-West/022PXX22-XX22-140220160951-V7B6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Malbaar Store Bandra West,0.33 KM,,0 Votes,"Shop No. 91, Go salves wadi chinchpokli rd, Bandra West, Mumbai - 400050",https://www.justdial.com/Mumbai/Malbaar-Store-Bandra-West/022PXX22-XX22-160520153907-V5I9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Nice Cake and General Store Near Jain Mandir Bandra West,0.36 KM,3.0,1 Votes,"Abu Balam Chawk, Hill Road, Bandra West, Mumbai - 400050, Near Jain Mandir",https://www.justdial.com/Mumbai/Nice-Cake-and-General-Store-Near-Jain-Mandir-Bandra-West/022PXX22-XX22-151012172906-T6W8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Norain General Store Opp Galaxy Appartement Bandra West,0.43 KM,,0 Votes,"Shop No.6 Plot No791, Rajiv Nagar, Bandra West, Mumbai - 400050, Opp Galaxy Appartement",https://www.justdial.com/Mumbai/Norain-General-Store-Opp-Galaxy-Appartement-Bandra-West/022PXX22-XX22-160528124938-H6A1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Noorain General Store Opposite Galaxy Appartment Bandra West,0.45 KM,5.0,1 Votes,"Shop No 4, Bazar Road, Bandra West, Mumbai - 400050, Opposite Galaxy Appartment",https://www.justdial.com/Mumbai/Noorain-General-Store-Opposite-Galaxy-Appartment-Bandra-West/022PXX22-XX22-140305180817-M7M3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Moheeb General Store Bandra West,0.45 KM,4.5,7 Votes,"Jay Bharat, Cooperation Hsg Society, D Monte St, Bandra West, Mumbai - 400050",https://www.justdial.com/Mumbai/Moheeb-General-Store-Bandra-West/022PXX22-XX22-200702112157-B2I6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Velankanni Store Near K C Hall Bandra West,0.49 KM,5.0,1 Votes,"Shop No. 01 67 Adil Villa, St Veronica Road, Bandra West, Mumbai - 400050, Near K C Hall",https://www.justdial.com/Mumbai/Velankanni-Store-Near-K-C-Hall-Bandra-West/022PXX22-XX22-180720012546-W1K9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Are Shop St Andrews Church Bandra West,0.5 KM,,0 Votes,"Hill Rd, Bandra West, Mumbai - 400050, St Andrews Church",https://www.justdial.com/Mumbai/Are-Shop-St-Andrews-Church-Bandra-West/022PXX22-XX22-140701183514-E2E5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Zenlink Facility Management Maintenance Near Bandra Reclamation Bandra West,0.53 KM,,0 Votes,"B/73 Kamal Pushpa, Bandra West, Mumbai - 400050, Near Bandra Reclamation",https://www.justdial.com/Mumbai/Zenlink-Facility-Management-Maintenance-Near-Bandra-Reclamation-Bandra-West/022PK044020_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Mamta Medical General Store Opposite Lilavati Hospital Bandra West,0.53 KM,3.6,9 Votes,"Shop No 4, 68, Chapel Avenue Building, Chapel Road, Bandra West, Mumbai - 400050, Opposite Lilavati Hospital",https://www.justdial.com/Mumbai/Mamta-Medical-General-Store-Opposite-Lilavati-Hospital-Bandra-West/022PXX22-XX22-121105182551-B4J3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Afrinn General Store Near Nurani Majid Bandra West,0.54 KM,,0 Votes,"Thakercy Amarsi Chowl, Bandra West, Mumbai - 400050, Near Nurani Majid",https://www.justdial.com/Mumbai/Afrinn-General-Store-Near-Nurani-Majid-Bandra-West/022PXX22-XX22-181221101428-X3G4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Mahavir General Store Opp Shah Classes Bandra West,0.55 KM,3.0,1 Votes,"Shop No 4,Shivasthan Heights, 16 Th Road, Bandra West, Mumbai - 400050, Opp Shah Classes",https://www.justdial.com/Mumbai/Mahavir-General-Store-Opp-Shah-Classes-Bandra-West/022PXX22-XX22-160208160827-Z4A6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Abdul Kadar General Store Near Jain Mandir Bandra West,0.56 KM,,0 Votes,"Shop No:19, Bazar Road, Bandra West, Mumbai - 400050, Near Jain Mandir",https://www.justdial.com/Mumbai/Abdul-Kadar-General-Store-Near-Jain-Mandir-Bandra-West/022PXX22-XX22-160530181055-J2B1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Trupti kendra Opp Bandra Talao Bandra West,0.57 KM,4.3,3 Votes,"Shop no 1, S.V. Road, Bandra West, Mumbai - 400050, Opp. Bandra Talao",https://www.justdial.com/Mumbai/Trupti-kendra-Opp-Bandra-Talao-Bandra-West/022PXX22-XX22-160606134859-U1C8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
D A Mulik General Store Bandra West,0.57 KM,,0 Votes,"322, Thakarshi Amarshi Chawl, D Monte St, Bandra West, Mumbai - 400050",https://www.justdial.com/Mumbai/D-A-Mulik-General-Store-Bandra-West/022PXX22-XX22-181221124744-E9E5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Azad General Store Near jamatkhana Bandra West,0.58 KM,3.0,1 Votes,"Shop no. 5, M.S Road, Bandra West, Mumbai - 400050, Near jamatkhana",https://www.justdial.com/Mumbai/Azad-General-Store-Near-jamatkhana-Bandra-West/022PXX22-XX22-131204103942-A3Q1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Hare krishna Stores Near Jamat Khana Bandra West,0.58 KM,,0 Votes,"Shop No 403/4, Haji Mohd Noora Lane, Bandra West, Mumbai - 400050, Near Jamat Khana",https://www.justdial.com/Mumbai/Hare-krishna-Stores-Near-Jamat-Khana-Bandra-West/022PXX22-XX22-140806173427-X6B6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Metro Bisuit Store Bandra West,0.58 KM,4.5,4 Votes,"12, National Library Road , Bandra (W), Hill Road, Bandra West, Mumbai - 400050",https://www.justdial.com/Mumbai/Metro-Bisuit-Store-Bandra-West/022PXX22-XX22-180327214406-K5U9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Ajay General Store Opp Nutan Nagar Talao Bandra West,0.59 KM,4.0,1 Votes,"Daulat House, Turner Rd, Bandra West, Mumbai - 400050, Opp Nutan Nagar & Talao",https://www.justdial.com/Mumbai/Ajay-General-Store-Opp-Nutan-Nagar-Talao-Bandra-West/022P812553_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Lucky General Store Opposite Jamat Khana Bandra West,0.6 KM,,0 Votes,"Shop No 1, Bazar Road, Bandra West, Mumbai - 400050, Opposite Jamat Khana",https://www.justdial.com/Mumbai/Lucky-General-Store-Opposite-Jamat-Khana-Bandra-West/022PXX22-XX22-140308133927-Z7W3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Choicemart Food Cosmetic Near St Andrews Church Bandra West,0.6 KM,5.0,4 Votes,"Shop No 2 Shams Palace, Plot No. 17/18, Hill Road, Bandra West, Mumbai - 400050, Near St.Andrews Church",https://www.justdial.com/Mumbai/Choicemart-Food-Cosmetic-Near-St-Andrews-Church-Bandra-West/022PXX22-XX22-190312092002-L6R1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Bilal Baba General Stores Near Anjuman School Lucky Hotel Bandra West,0.63 KM,,0 Votes,"334, Daiyabi Amersi Chawl, Bazar Road, Bandra West, Mumbai - 400050, Near Anjuman School, Lucky Hotel",https://www.justdial.com/Mumbai/Bilal-Baba-General-Stores-Near-Anjuman-School-Lucky-Hotel-Bandra-West/022PXX22-XX22-130219023303-V8T7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Fanta store Near shidharth hotal Bandra West,0.63 KM,,0 Votes,"samrkar petol pump ke baju me, s.v road, Bandra West, Mumbai - 400050, near shidharth hotal",https://www.justdial.com/Mumbai/Fanta-store-Near-shidharth-hotal-Bandra-West/022PXX22-XX22-131219140931-D1Y5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Fanta Stall Bandra West,0.63 KM,,0 Votes,"Swami Vivekanand Marg, Bandra West, Mumbai - 400050",https://www.justdial.com/Mumbai/Fanta-Stall-Bandra-West/022PXX22-XX22-180424141753-A3E4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Shree Satyanarayan General Stores Mumbai Bandra West,0.65 KM,,0 Votes,"7,Brother House, National Library Road, Bandra West, Mumbai - 400050, Mumbai",https://www.justdial.com/Mumbai/Shree-Satyanarayan-General-Stores-Mumbai-Bandra-West/022PXX22-XX22-110330110428-A1L2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Madeena General Stores Tea Depot Near Bandra Mtnl Bandra West,0.65 KM,,0 Votes,"Jj Colony, Kc Rd, Bandra West, Mumbai - 400050, Near Bandra Mtnl",https://www.justdial.com/Mumbai/Madeena-General-Stores-Tea-Depot-Near-Bandra-Mtnl-Bandra-West/022PXX22-XX22-180327205718-U7R8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Shree Satyanarayan General Store National Lbrary Bandra West,0.66 KM,4.0,1 Votes,"Shop No 7, Station Road, Bandra West, Mumbai - 400050, National Lbrary",https://www.justdial.com/Mumbai/Shree-Satyanarayan-General-Store-National-Lbrary-Bandra-West/022PXX22-XX22-140221203731-T5D8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Shahjananad store Near Lucky Salon Bandra West,0.66 KM,,0 Votes,"403/4, Shahbuddin CHS, Haji Mohd. Nora Lane, Bandra West, Mumbai - 400050, Near Lucky Salon",https://www.justdial.com/Mumbai/Shahjananad-store-Near-Lucky-Salon-Bandra-West/022PXX22-XX22-160520165415-I6E7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Shree Krishna General Store Opp Lucky Hotel Bandra West,0.66 KM,,0 Votes,"333 Dayabai Amarshi Chawal Opp Lacky Hotel Bajar Road Bandra-w, Bandra West, Mumbai - 400050, Opp Lucky Hotel",https://www.justdial.com/Mumbai/Shree-Krishna-General-Store-Opp-Lucky-Hotel-Bandra-West/022PXX22-XX22-170715144353-V5R2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
Rehmaniya Pan Bidi Shop Near Bandstand Bandra West,0.69 KM,,0 Votes,"Hill Rd, Bandra West, Mumbai - 400050, Near Bandstand",https://www.justdial.com/Mumbai/Rehmaniya-Pan-Bidi-Shop-Near-Bandstand-Bandra-West/022PXX22-XX22-140704142124-Q8A8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJhbmRyYSBXZXN0
