Name,Distance,Rating,Votes,Address,Website
Shah Jayantilal Medical Stores Near Hare Krishna Temple Juhu,1.2 KM,3.1,4 Votes,"Gosar Niwas, Juhu Church Road, Juhu, Mumbai - 400049, Near Hare Krishna Temple",https://www.justdial.com/Mumbai/Shah-Jayantilal-Medical-Stores-Near-Hare-Krishna-Temple-Juhu/022P1004530_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Shree Neelam Stores Near Juhu Chruch Near Iskcon Temple Juhu,1.45 KM,3.9,12 Votes,"Shop No 01,, Gandhigram Road, Juhu, Mumbai - 400049, Near Juhu Chruch, Near Iskcon Temple",https://www.justdial.com/Mumbai/Shree-Neelam-Stores-Near-Juhu-Chruch-Near-Iskcon-Temple-Juhu/022PXX22-XX22-000874790657-L1M8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Khimasia General Stores Opp Costa Coffee Lane Juhu,1.53 KM,4.3,11 Votes,"Shop No-04, Gandeep Building, Gulmohar Cross Road No-07, Juhu, Mumbai - 400049, Opp Costa Coffee Lane",https://www.justdial.com/Mumbai/Khimasia-General-Stores-Opp-Costa-Coffee-Lane-Juhu/022PXX22-XX22-140305152557-L1I3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Western General Stores Juhu,,,0 Votes,"T-11, Bma Menezer Chaw, Juhu, Mumbai - 400049",https://www.justdial.com/Mumbai/Western-General-Stores-Juhu/022P209603_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Sofia General Store Behind Royal Hotel Juhu,,,0 Votes,"Juhu, Mumbai - 400049, Behind Royal Hotel",https://www.justdial.com/Mumbai/Sofia-General-Store-Behind-Royal-Hotel-Juhu/022PXX22-XX22-170629140003-Z4J3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Manjunath Store Juhu,,,0 Votes,"Tiranga Biding, Shop No - 004,, Juhu Village, Vashi,, Juhu, Mumbai - 400049",https://www.justdial.com/Mumbai/Manjunath-Store-Juhu/022PXX22-XX22-110329131611-Y3F9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Guruswami General Store Juhu,0.29 KM,4.0,6 Votes,"Nehru Nagar, Airport Area, Juhu, Mumbai - 400049",https://www.justdial.com/Mumbai/Guruswami-General-Store-Juhu/022PXX22-XX22-200702103319-Q8D4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Dhiraj Enterprises Vile Parle W Juhu,,,0 Votes,"Juhu Scheme, Opp N.m College, N.s Road No 1, Juhu, Mumbai - 400049, Vile Parle,(W)",https://www.justdial.com/Mumbai/Dhiraj-Enterprises-Vile-Parle-W-Juhu/022PXX22-XX22-110108193142-P7W8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Jagat General Store Opp J W Marriott Hotel Juhu,0.43 KM,,0 Votes,"Shop no.6, Juhu Tara Road, Juhu, Mumbai - 400049, Opp. J. W. Marriott Hotel",https://www.justdial.com/Mumbai/Jagat-General-Store-Opp-J-W-Marriott-Hotel-Juhu/022PXX22-XX22-160425155248-A2V3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Laxmichand Ganji Company Gavthan No 2 Near Read Sure Library Juhu,0.83 KM,5.0,1 Votes,"R/243, Juhu Church Rd, Juhu, Mumbai - 400049, Gavthan No 2, Near Read Sure Library",https://www.justdial.com/Mumbai/Laxmichand-Ganji-Company-Gavthan-No-2-Near-Read-Sure-Library-Juhu/022P1234299516N1B6M4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
