Name,Distance,Rating,Votes,Address,Website
Divya Pharma Medical General Store Nr Hinduja Hospital Mahim,0.9 KM,4.3,22 Votes,"9-B,Gannsiddhinayk Socity, Dilipgupte Marag, Mahim, Mumbai - 400016, Nr Hinduja Hospital",https://www.justdial.com/Mumbai/Divya-Pharma-Medical-General-Store-Nr-Hinduja-Hospital-Mahim/022P1217665148R4Z8G7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Nandu General Stores Opp Ajay Shopping Centre Mahim,0.98 KM,4.0,1 Votes,"Shop No.5, Shree Krishna Niwas, T H Kataria Marg, Mahim, Mumbai - 400016, Opp Ajay Shopping Centre",https://www.justdial.com/Mumbai/Nandu-General-Stores-Opp-Ajay-Shopping-Centre-Mahim/022P1005547_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Kanti general store Opp natural ice creem Mahim,1.01 KM,,0 Votes,"T h katariya marg, Mahim, Mumbai - 400016, Opp natural ice creem",https://www.justdial.com/Mumbai/Kanti-general-store-Opp-natural-ice-creem-Mahim/022PXX22-XX22-140301143930-F2U3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Sunder Milan Mahim,0.35 KM,,0 Votes,"Shop No 16,, Mori Road, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Sunder-Milan-Mahim/022PXX22-XX22-200304112858-D7T6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Shalimar Bakery General Stores Mahim,0.57 KM,3.0,1 Votes,"Sant Rohidas Marg, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Shalimar-Bakery-General-Stores-Mahim/022PXX22-XX22-161118150537-L5J2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Bk Stores Opposite Chhoti Dargah Mahim,0.15 KM,4.0,2 Votes,"Rehmat Manzil, Lady Jamshedji Road, Mahim, Mumbai - 400016, Opposite Chhoti Dargah",https://www.justdial.com/Mumbai/Bk-Stores-Opposite-Chhoti-Dargah-Mahim/022PXX22-XX22-181221032031-R7A8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Laxmi Medico And General Stores Opposite Bank Of Maharashtra Mahim,0.24 KM,5.0,6 Votes,"Shop No 2, 72/74,Laxmi Building, Lady Jamshedji Road, Mahim, Mumbai - 400016, Opposite Bank Of Maharashtra",https://www.justdial.com/Mumbai/Laxmi-Medico-And-General-Stores-Opposite-Bank-Of-Maharashtra-Mahim/022PXX22-XX22-121212150905-Y8B9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Metro biskut store Near Indian bank Mahim,0.26 KM,,0 Votes,"Raj mahal bldg shop no 9, M.m.c road, Mahim, Mumbai - 400016, Near Indian bank",https://www.justdial.com/Mumbai/Metro-biskut-store-Near-Indian-bank-Mahim/022PXX22-XX22-140530133404-G2T5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
VINAY General Stores K G Khilnani School Mahim,0.33 KM,4.0,2 Votes,"Kunwar Cottage,Shop No-1,34-B, Mori street, Mahim, Mumbai - 400016, K.G Khilnani School",https://www.justdial.com/Mumbai/VINAY-General-Stores-K-G-Khilnani-School-Mahim/022PXX22-XX22-131023131653-G8B5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Vinod General Stores Opp M M C Garden Mahim,0.34 KM,4.5,4 Votes,"5-A, Garden View, M M C Road, Mahim, Mumbai - 400016, Opp M M C Garden",https://www.justdial.com/Mumbai/Vinod-General-Stores-Opp-M-M-C-Garden-Mahim/022PXX22-XX22-130301003758-A5I7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Kerala General Stores Near Mahim Dargah Mahim,0.42 KM,,0 Votes,"Makhdoomiya Apartment, Shop No 8, Dargah Street, Mahim, Mumbai - 400016, Near Mahim Dargah",https://www.justdial.com/Mumbai/Kerala-General-Stores-Near-Mahim-Dargah-Mahim/022PXX22-XX22-190729110213-D8N3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Satgurus Medical General Stores Oppoasite Saint Xaviers Technical Institute Mahim,0.59 KM,4.5,8 Votes,"Shop No 3 & 4, Fisherman Colony, Mahim, Mumbai - 400016, Oppoasite Saint Xaviers Technical Institute",https://www.justdial.com/Mumbai/Satgurus-Medical-General-Stores-Oppoasite-Saint-Xaviers-Technical-Institute-Mahim/022P1229721459V7W2T8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Jai Ganesh Medical General Stores Near R P Nagar M L Camp Mahim,0.83 KM,3.7,5 Votes,"D/3, JAI Ganesh Chs, 60 Feet Road 9, Mahim, Mumbai - 400016, Near R P Nagar, M L Camp",https://www.justdial.com/Mumbai/Jai-Ganesh-Medical-General-Stores-Near-R-P-Nagar-M-L-Camp-Mahim/022P1236291459D1B1M2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Shah Kunwarji Hansraj Opp Magnet Mall Mahim,0.91 KM,4.5,2 Votes,"Shop No5om Sai Co Op Soc., Mogul Lane, Mahim, Mumbai - 400016, Opp Magnet Mall",https://www.justdial.com/Mumbai/Shah-Kunwarji-Hansraj-Opp-Magnet-Mall-Mahim/022PXX22-XX22-140521143155-T9A9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Jai Ambe Sweets Farsan Near Raja Rani Travels Mahim,1.16 KM,4.5,1 Votes,"Shop No 4, Rajnath Sadan, 9082763988 Chetan, Mahim, Mumbai - 400016, Near Raja Rani Travels",https://www.justdial.com/Mumbai/Jai-Ambe-Sweets-Farsan-Near-Raja-Rani-Travels-Mahim/022PXX22-XX22-170816192724-H6H9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
City Light General Store Opp HDFC Bank Mahim,1.16 KM,,0 Votes,"Dinath Terrace, Shop No 2, L J Road, Mahim, Mumbai - 400016, Opp.HDFC Bank",https://www.justdial.com/Mumbai/City-Light-General-Store-Opp-HDFC-Bank-Mahim/022PXX22-XX22-171229124522-X7N1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Arrey Sarita Store Mahim,1.25 KM,,0 Votes,"Shop No - 175,Raja Mall, P N Road, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Arrey-Sarita-Store-Mahim/022PXX22-XX22-150813161240-I8A9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Ashish Medical General Stores Shivaji Park Mahim,1.57 KM,4.0,1 Votes,"54, Upasana Bldg, L.j. Road, Mahim, Mumbai - 400016, Shivaji Park",https://www.justdial.com/Mumbai/Ashish-Medical-General-Stores-Shivaji-Park-Mahim/022PXX22-XX22-110213165312-Q8B4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Babu Stores Near Datta Mandir Mahim,,5.0,1 Votes,"Shop No 51, Adivasi Rahivashi Sangh, S L Raheja Road, Fishermen Colony, Mahim, Mumbai - 400016, Near Datta Mandir",https://www.justdial.com/Mumbai/Babu-Stores-Near-Datta-Mandir-Mahim/022PXX22-XX22-170819150511-V3Y2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Savers Choice Near Mahim Police Station Mahim,,5.0,1 Votes,"Al Hussain Co Op Ho Soc,Shop No 5/24, Mahim, Mumbai - 400016, Near Mahim Police Station",https://www.justdial.com/Mumbai/Savers-Choice-Near-Mahim-Police-Station-Mahim/022PXX22-XX22-170910123721-H5M2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Mary Stores Near Dena Bank Mahim,,,0 Votes,"Pitamber Lane,Shop No 7, Next to Dena Bank, Pitembar Lane, Mahim, Mumbai - 400016, Near Dena Bank",https://www.justdial.com/Mumbai/Mary-Stores-Near-Dena-Bank-Mahim/022PXX22-XX22-190905132638-T4H6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
