Name,Distance,Rating,Votes,Address,Website
Modern Maharashtra Stores Opposite Bajaj School Near Kandivali Station Jethwa Nagar Kandivali West,1.48 KM,4.3,3 Votes,"Shop No 04, Vasanji Lalji Road, Jethwa Nagar-Kandivali West, Mumbai - 400067, Opposite Bajaj School, Near Kandivali Station",https://www.justdial.com/Mumbai/Modern-Maharashtra-Stores-Opposite-Bajaj-School-Near-Kandivali-Station-Jethwa-Nagar-Kandivali-West/022PXX22-XX22-140606162308-A4M7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Shree Ram Store Opp Sai Temple Kandivali West,1.6 KM,4.5,2 Votes,"Shop No 23, New Mahada Complex, Ekta Nagar, Old Link Road,, Kandivali West, Mumbai - 400067, Opp Sai Temple,",https://www.justdial.com/Mumbai/Shree-Ram-Store-Opp-Sai-Temple-Kandivali-West/022PXX22-XX22-151015102135-M6I9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Apna Traders Charkop Sector 03 Kandivali West,1.62 KM,3.4,14 Votes,"Shop No 9-10, Plot No 217, Kandivali West, Mumbai - 400067, Charkop Sector 03",https://www.justdial.com/Mumbai/Apna-Traders-Charkop-Sector-03-Kandivali-West/022PXX22-XX22-120430184651-R4M6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Meena General Stores Nr Poisar depot Poisar Kandivali West,1.67 KM,3.3,2 Votes,"Shop no. 02, sliverox building, bhatt lane, Poisar-Kandivali West, Mumbai - 400067, Nr. Poisar depot",https://www.justdial.com/Mumbai/Meena-General-Stores-Nr-Poisar-depot-Poisar-Kandivali-West/022PXX22-XX22-140718142823-E5T9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Shriram General Stores Sunrays Shopping Centre Kandivali West,1.7 KM,5.0,1 Votes,"Shop No.12, Link Road, Kandivali West, Mumbai - 400067, Sunrays Shopping Centre",https://www.justdial.com/Mumbai/Shriram-General-Stores-Sunrays-Shopping-Centre-Kandivali-West/022PXX22-XX22-151019101320-V5Q2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Jalaram Kirana Store Near Fish Market Kandivali West,1.79 KM,,0 Votes,"Shop No 02, Ratan Chawl, Charkop Villege Road, Kandivali West, Mumbai - 400067, Near Fish Market",https://www.justdial.com/Mumbai/Jalaram-Kirana-Store-Near-Fish-Market-Kandivali-West/022PXX22-XX22-151130105930-V6Z4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Sonam Stores Charkop Gaon Kandivali West,1.81 KM,3.8,21 Votes,"Shop No 3, Sejal Apt, M G Road, Kandivali West, Mumbai - 400067, Charkop Gaon",https://www.justdial.com/Mumbai/Sonam-Stores-Charkop-Gaon-Kandivali-West/022PXX22-XX22-121115120500-L9K1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
 Adarsh General store Near ICICI bank Kandivali West,1.84 KM,,0 Votes,"Shop No. 5, Charkop, Kandivali West, Mumbai - 400067, Near ICICI bank",https://www.justdial.com/Mumbai/-Adarsh-General-store-Near-ICICI-bank-Kandivali-West/022PXX22-XX22-151128150636-C2L8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Sagar General Store Near ICICI BANK ATM Kandivali West,1.87 KM,4.3,8 Votes,"Shop No. 2 Suraj Apt., Plot No. 397,398, Charkop Village, Kandivali West, Mumbai - 400067, Near ICICI BANK ATM",https://www.justdial.com/Mumbai/Sagar-General-Store-Near-ICICI-BANK-ATM-Kandivali-West/022P2400366_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Ashapura Super Market Kandivali W Kandivali West,,2.0,1 Votes,"Shop No 5 Safalya Co P Soceity, Mahavir Nagar, Kandivali West, Mumbai - 400067, Kandivali W",https://www.justdial.com/Mumbai/Ashapura-Super-Market-Kandivali-W-Kandivali-West/022PXX22-XX22-101007113559-I7X1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Maharashtra Kirana Stores Kandivali West,,4.0,2 Votes,"Chandrakant Gosalia Rd, Sanjay Nagae ,Lalji Pada, Kandivali West, Mumbai, Kandivali West, Kandivali West, Mumbai - 400067",https://www.justdial.com/Mumbai/Maharashtra-Kirana-Stores-Kandivali-West/022PXX22-XX22-110322210926-T4H5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Vinayak Kripa Medical General And Stationeries Stores Kandivali West,,5.0,1 Votes,"Kandivali West, Mumbai - 400067",https://www.justdial.com/Mumbai/Vinayak-Kripa-Medical-General-And-Stationeries-Stores-Kandivali-West/022PXX22-XX22-120127115839-F5E8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Laxmi General Store Kandivali West,,,0 Votes,"Dalvinagar,, Shimpoli Road, Kandivali West, Mumbai - 400067",https://www.justdial.com/Mumbai/Laxmi-General-Store-Kandivali-West/022PXX22-XX22-140523164841-A1E5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
RR Singh Kirana Store Kandivali West,,,0 Votes,"Shop No 1 2 3 4 Irani Wadi Road No 4, Kandivali West, Mumbai - 400067",https://www.justdial.com/Mumbai/RR-Singh-Kirana-Store-Kandivali-West/022PXX22-XX22-150217092016-P2Z2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Data Krupa Stores Sector 1 Charkop Kandivali West,,,0 Votes,"Shop No 110, B/45, Venkatesh Co Operative Housing Society Limited, Kandivali West, Mumbai - 400067, Sector 1, Charkop",https://www.justdial.com/Mumbai/Data-Krupa-Stores-Sector-1-Charkop-Kandivali-West/022PXX22-XX22-151010191519-H8S7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Shree bhawani general store Kandivali West,,,0 Votes,"Kandivali West, Mumbai - 400067",https://www.justdial.com/Mumbai/Shree-bhawani-general-store-Kandivali-West/022PXX22-XX22-160205095056-W9K4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Mahalaxmi General Store Pooja buiding Kandivali West,,,0 Votes,"shop no d2,pooja buiding Ganesh naga, OLD LINKROAD, Kandivali West, Mumbai - 400067, pooja buiding",https://www.justdial.com/Mumbai/Mahalaxmi-General-Store-Pooja-buiding-Kandivali-West/022PXX22-XX22-160407144751-V7A4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Ravi General Store Kandivali West,,,0 Votes,"Kandivali West, Mumbai - 400067",https://www.justdial.com/Mumbai/Ravi-General-Store-Kandivali-West/022PXX22-XX22-170308114516-V9Q6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Famous General Store Near Hari Om Medical Kandivali West,,,0 Votes,"Shop No, 3 Durga Chawl Sanjay Nagar, Pandit Lal Tiwari Road, Kandivali West, Mumbai - 400067, Near Hari Om Medical",https://www.justdial.com/Mumbai/Famous-General-Store-Near-Hari-Om-Medical-Kandivali-West/022PXX22-XX22-170717171602-L8U8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Jay Darshan General Store Bandar Kandivali West,,,0 Votes,"Kandivali West, Mumbai - 400067, Bandar",https://www.justdial.com/Mumbai/Jay-Darshan-General-Store-Bandar-Kandivali-West/022PXX22-XX22-170816151219-K4J4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Vithal Lallu Patel Kirana Store Near Bhurabhai Banquet Hall Kandivali West,,,0 Votes,"Irani Wadi,, Ragla Pada, Sarojini Naidu Road,, Kandivali West, Mumbai - 400067, Near Bhurabhai Banquet Hall",https://www.justdial.com/Mumbai/Vithal-Lallu-Patel-Kirana-Store-Near-Bhurabhai-Banquet-Hall-Kandivali-West/022PXX22-XX22-170928112532-W1L7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Om Sai General Store Kandivali West,,,0 Votes,"Shop No,1, Rna Building Gate No,4,, Bunder Pakhari Road, Kandivali West, Mumbai - 400067",https://www.justdial.com/Mumbai/Om-Sai-General-Store-Kandivali-West/022PXX22-XX22-171027225155-L3W5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Chaurasiya General Store Kandivali West,,,0 Votes,"Kandivali West, Mumbai - 400067",https://www.justdial.com/Mumbai/Chaurasiya-General-Store-Kandivali-West/022PXX22-XX22-171102203516-R5H7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Jay Ambe Kirana Store Renuka Nagar Kandivali West,,,0 Votes,"Shop No 4/67, Lokmanya Tilak Society, Datta Mandir Cross Road, Kandivali West, Mumbai - 400067, Renuka Nagar",https://www.justdial.com/Mumbai/Jay-Ambe-Kirana-Store-Renuka-Nagar-Kandivali-West/022PXX22-XX22-171107182003-R1C3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Fahad General Store Kandivali West,,,0 Votes,"90 Ft Road, Kandivali West, Mumbai - 400067",https://www.justdial.com/Mumbai/Fahad-General-Store-Kandivali-West/022PXX22-XX22-180111191632-C5B8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Ashok Kirana Stores Near Lallji Pada Police Station Gulshan Nagar Kandivali West,,,0 Votes,"Shop No E/1, K D Compound, New Link Road, Kandivali West, Mumbai - 400067, Near Lallji Pada Police Station, Gulshan Nagar",https://www.justdial.com/Mumbai/Ashok-Kirana-Stores-Near-Lallji-Pada-Police-Station-Gulshan-Nagar-Kandivali-West/022PXX22-XX22-181024114124-W9J8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Dhanlaxmi General Stores Bhaji Market Laljipada Ganesh Nagar Kandivali West,,,0 Votes,"New Link Road, Kandivali West, Mumbai - 400067, Bhaji Market, Laljipada, Ganesh Nagar",https://www.justdial.com/Mumbai/Dhanlaxmi-General-Stores-Bhaji-Market-Laljipada-Ganesh-Nagar-Kandivali-West/022PXX22-XX22-181206181023-V3B9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Jai Ambe Genaral Store Danuka Wadi Kandivali West,,,0 Votes,"Shop No.7 Shivshrshti, Samshan Bhumi Road, Kandivali West, Mumbai - 400067, Danuka Wadi",https://www.justdial.com/Mumbai/Jai-Ambe-Genaral-Store-Danuka-Wadi-Kandivali-West/022PXX22-XX22-190503152422-T3X8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Dhruv general store Kandivali West,,4.3,4 Votes,"Kandivali West, Mumbai - 400067",https://www.justdial.com/Mumbai/Dhruv-general-store-Kandivali-West/022PXX22-XX22-190610152010-Z8U8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Mamta General Kirana Store Ekta Nagar Rajiv Gandhi New Mahada Kandivali West,,,0 Votes,"Shop No 18, Kandivali West, Mumbai - 400067, Ekta Nagar, Rajiv Gandhi, New Mahada",https://www.justdial.com/Mumbai/Mamta-General-Kirana-Store-Ekta-Nagar-Rajiv-Gandhi-New-Mahada-Kandivali-West/022PXX22-XX22-190716211644-G9Q7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Verma General Store Kandivali West,,,0 Votes,"Kandivali West, Mumbai - 400067",https://www.justdial.com/Mumbai/Verma-General-Store-Kandivali-West/022PXX22-XX22-191208162621-A3P5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Gayatri General Store Opposite shiv sena branch Kandivali West,,,0 Votes,"Sai Nagar, Kandivali West, Mumbai - 400067, Opposite shiv sena branch",https://www.justdial.com/Mumbai/Gayatri-General-Store-Opposite-shiv-sena-branch-Kandivali-West/022PXX22-XX22-200515133315-J7Y8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Mini Mart Opposite Maharashtra Nagar Near Dhanukarwadi Kandivali West,0.12 KM,3.7,3 Votes,"Shop No 2 RNA Millenium Tower, M G Road, Kandivali West, Mumbai - 400067, Opposite Maharashtra Nagar , Near Dhanukarwadi",https://www.justdial.com/Mumbai/Mini-Mart-Opposite-Maharashtra-Nagar-Near-Dhanukarwadi-Kandivali-West/022PG505474_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Nandni General Stores Line Ali Kandivali West,,4.0,1 Votes,"Shop No 111, SAI Arcade Building, Shivaji Road, Kandivali West, Mumbai - 400067, Line Ali",https://www.justdial.com/Mumbai/Nandni-General-Stores-Line-Ali-Kandivali-West/022PXX22-XX22-130926002217-J3X7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
D G S Agrawal General Stores Near Kandivali West,0.13 KM,,0 Votes,"Shop No9, Abhinav Appartment, Atul Tower, Chatrapati Shivaji Road, Kandivali West, Mumbai - 400067, Near",https://www.justdial.com/Mumbai/D-G-S-Agrawal-General-Stores-Near-Kandivali-West/022PXX22-XX22-180901073420-X4K9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Pramod General Store Kandivali West,0.15 KM,4.0,3 Votes,"Shankar Pada, Kandivali West, Mumbai - 400067",https://www.justdial.com/Mumbai/Pramod-General-Store-Kandivali-West/022PXX22-XX22-180901035037-D9V4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Rajshvai Medial And General Store Dhanukar Wadi Kandivali West,0.22 KM,,0 Votes,"4 Mahesh Residency, Kandivali West, Mumbai - 400067, Dhanukar Wadi",https://www.justdial.com/Mumbai/Rajshvai-Medial-And-General-Store-Dhanukar-Wadi-Kandivali-West/022PXX22-XX22-170305113649-C3R7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Chamund General Store Atul Tower Kandivali West,0.25 KM,,0 Votes,"Shop No.13,Shanti Apt, Mathuradas Road, Kandivali West, Mumbai - 400067, Atul Tower",https://www.justdial.com/Mumbai/Chamund-General-Store-Atul-Tower-Kandivali-West/022PXX22-XX22-121027154059-W6M4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Narayan Hardware General Stores Dahanukar Wadi Kandivali West,0.27 KM,,0 Votes,"5 Bobby Shopping Centre, M G Road, Kandivali West, Mumbai - 400067, Dahanukar Wadi",https://www.justdial.com/Mumbai/Narayan-Hardware-General-Stores-Dahanukar-Wadi-Kandivali-West/022P1916953_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
Rokadia Hanuman Jyotish Kandivali West,,,0 Votes,"Tulaskarvadi, 173-1/4, M.g. Cross Road No-1, Kandivali West, Mumbai - 400067",https://www.justdial.com/Mumbai/Rokadia-Hanuman-Jyotish-Kandivali-West/022PXX22-XX22-110123174620-P8R7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBXZXN0
