Name,Distance,Rating,Votes,Address,Website
Apna Stores Near Kottak Mahindra ATM Mahim,0.72 KM,4.2,16 Votes,"Navjivan Colony.shop No-14, Mori Road, Mahim, Mumbai - 400016, Near- Kottak Mahindra ATM",https://www.justdial.com/Mumbai/Apna-Stores-Near-Kottak-Mahindra-ATM-Mahim/022PXX22-XX22-131023115055-L5E1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Hemant General Stores Mahim,0.91 KM,4.0,3 Votes,"8 Garden View Building, MMC Road, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Hemant-General-Stores-Mahim/022P1980777_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Poorna Bramha Near Shobha Hotel Mahim,0.92 KM,,0 Votes,"L J Road, Mahim, Mumbai - 400016, Near Shobha Hotel",https://www.justdial.com/Mumbai/Poorna-Bramha-Near-Shobha-Hotel-Mahim/022PK023335_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Snow Magic Ice Cream Parlour Near Canosa Convent Mahim,0.97 KM,4.0,47 Votes,"Shop No- 2/5, Garden View Co-Operative Housing Society, MMC Road, Mahim, Mumbai - 400016, Near Canosa Convent",https://www.justdial.com/Mumbai/Snow-Magic-Ice-Cream-Parlour-Near-Canosa-Convent-Mahim/022PXX22-XX22-120629012215-Y9W9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Metro Biscuit Stores Near indian Bank Mahim,1.03 KM,3.0,1 Votes,"Rajmahal Building,Shop No .9, M M C Road, Mahim, Mumbai - 400016, Near.indian Bank",https://www.justdial.com/Mumbai/Metro-Biscuit-Stores-Near-indian-Bank-Mahim/022PXX22-XX22-140517162733-F9B3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Divya Pharma Medical General Store Nr Hinduja Hospital Mahim,1.48 KM,4.3,22 Votes,"9-B,Gannsiddhinayk Socity, Dilipgupte Marag, Mahim, Mumbai - 400016, Nr Hinduja Hospital",https://www.justdial.com/Mumbai/Divya-Pharma-Medical-General-Store-Nr-Hinduja-Hospital-Mahim/022P1217665148R4Z8G7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Nandu General Stores Opp Ajay Shopping Centre Mahim,1.71 KM,4.0,1 Votes,"Shop No.5, Shree Krishna Niwas, T H Kataria Marg, Mahim, Mumbai - 400016, Opp Ajay Shopping Centre",https://www.justdial.com/Mumbai/Nandu-General-Stores-Opp-Ajay-Shopping-Centre-Mahim/022P1005547_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Apna Bhandar Matunga West,1.73 KM,,0 Votes,"Shop No 120/3, Shri Krishna, Takandas Kataria Marg, Matunga West, Mumbai - 400016",https://www.justdial.com/Mumbai/Apna-Bhandar-Matunga-West/022PXX22-XX22-181225204149-U8G6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Kanti general store Opp natural ice creem Mahim,1.75 KM,,0 Votes,"T h katariya marg, Mahim, Mumbai - 400016, Opp natural ice creem",https://www.justdial.com/Mumbai/Kanti-general-store-Opp-natural-ice-creem-Mahim/022PXX22-XX22-140301143930-F2U3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Sunder Milan Mahim,0.69 KM,,0 Votes,"Shop No 16,, Mori Road, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Sunder-Milan-Mahim/022PXX22-XX22-200304112858-D7T6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Shalimar Bakery General Stores Mahim,1.01 KM,3.0,1 Votes,"Sant Rohidas Marg, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Shalimar-Bakery-General-Stores-Mahim/022PXX22-XX22-161118150537-L5J2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Satgurus Medical General Stores Oppoasite Saint Xaviers Technical Institute Mahim,0.31 KM,4.5,8 Votes,"Shop No 3 & 4, Fisherman Colony, Mahim, Mumbai - 400016, Oppoasite Saint Xaviers Technical Institute",https://www.justdial.com/Mumbai/Satgurus-Medical-General-Stores-Oppoasite-Saint-Xaviers-Technical-Institute-Mahim/022P1229721459V7W2T8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Kerala General Stores Near Mahim Dargah Mahim,0.64 KM,,0 Votes,"Makhdoomiya Apartment, Shop No 8, Dargah Street, Mahim, Mumbai - 400016, Near Mahim Dargah",https://www.justdial.com/Mumbai/Kerala-General-Stores-Near-Mahim-Dargah-Mahim/022PXX22-XX22-190729110213-D8N3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
VINAY General Stores K G Khilnani School Mahim,0.66 KM,4.0,2 Votes,"Kunwar Cottage,Shop No-1,34-B, Mori street, Mahim, Mumbai - 400016, K.G Khilnani School",https://www.justdial.com/Mumbai/VINAY-General-Stores-K-G-Khilnani-School-Mahim/022PXX22-XX22-131023131653-G8B5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Bk Stores Opposite Chhoti Dargah Mahim,0.84 KM,4.0,2 Votes,"Rehmat Manzil, Lady Jamshedji Road, Mahim, Mumbai - 400016, Opposite Chhoti Dargah",https://www.justdial.com/Mumbai/Bk-Stores-Opposite-Chhoti-Dargah-Mahim/022PXX22-XX22-181221032031-R7A8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Laxmi Medico And General Stores Opposite Bank Of Maharashtra Mahim,0.94 KM,5.0,6 Votes,"Shop No 2, 72/74,Laxmi Building, Lady Jamshedji Road, Mahim, Mumbai - 400016, Opposite Bank Of Maharashtra",https://www.justdial.com/Mumbai/Laxmi-Medico-And-General-Stores-Opposite-Bank-Of-Maharashtra-Mahim/022PXX22-XX22-121212150905-Y8B9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Metro biskut store Near Indian bank Mahim,1.05 KM,,0 Votes,"Raj mahal bldg shop no 9, M.m.c road, Mahim, Mumbai - 400016, Near Indian bank",https://www.justdial.com/Mumbai/Metro-biskut-store-Near-Indian-bank-Mahim/022PXX22-XX22-140530133404-G2T5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Vinod General Stores Opp M M C Garden Mahim,1.1 KM,4.5,4 Votes,"5-A, Garden View, M M C Road, Mahim, Mumbai - 400016, Opp M M C Garden",https://www.justdial.com/Mumbai/Vinod-General-Stores-Opp-M-M-C-Garden-Mahim/022PXX22-XX22-130301003758-A5I7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Jai Ganesh Medical General Stores Near R P Nagar M L Camp Mahim,1.53 KM,3.7,5 Votes,"D/3, JAI Ganesh Chs, 60 Feet Road 9, Mahim, Mumbai - 400016, Near R P Nagar, M L Camp",https://www.justdial.com/Mumbai/Jai-Ganesh-Medical-General-Stores-Near-R-P-Nagar-M-L-Camp-Mahim/022P1236291459D1B1M2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Jagdish General Store,1.69 KM,4.0,1 Votes,"Shop No 126, , Damodar Haridas Biulding, Bhatwadi, Vsnl Colony, Matunga, Takandas Kataria Marg, Mumbai - 400016",https://www.justdial.com/Mumbai/Jagdish-General-Store/022PXX22-XX22-190323070322-C3A6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
