Name,Distance,Rating,Votes,Address,Website
Rajnarayan General Store Thane West Thane West,,,0 Votes,"Shop No- 1/2, Ameena Bai Chawl,, Sawarkar Nagar,, Thane West, Thane - 400601, Thane West.",https://www.justdial.com/Mumbai/Rajnarayan-General-Store-Thane-West-Thane-West/022PXX22-XX22-110126024924-Y1B4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Maharashtra Store Thane West Thane West,,5.0,3 Votes,"Opp Anand Kripa Tower,, Huzoori Darga,, Thane West, Thane - 400601, Thane West.",https://www.justdial.com/Mumbai/Maharashtra-Store-Thane-West-Thane-West/022PXX22-XX22-110126223455-V9I9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Jalaram Gen Store Thane West Thane West,,,0 Votes,"Shop-2,Gagan Giri Apt,, Sawarkar Nagar,, Thane West, Thane - 400601, Thane West.",https://www.justdial.com/Mumbai/Jalaram-Gen-Store-Thane-West-Thane-West/022PXX22-XX22-110127063958-Y2H3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Satguru Medical And General Store Near Prem Nagar Thane East,0.32 KM,4.3,14 Votes,"Shop No 02, Sainath Darshan, Kopri Colony Road, Thane East, Thane - 400603, Near Prem Nagar",https://www.justdial.com/Mumbai/Satguru-Medical-And-General-Store-Near-Prem-Nagar-Thane-East/022PXX22-XX22-130225143832-J9G8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Tejal General Kirana Store Mith Bandar road Thane East,0.32 KM,,0 Votes,"Shop No-45, Sai Sadan Chawl, Chendani Koliwada Chawl, Thane East, Thane - 400603, Mith Bandar road",https://www.justdial.com/Mumbai/Tejal-General-Kirana-Store-Mith-Bandar-road-Thane-East/022PXX22-XX22-160804114104-J1V6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Shakuntala Kirana Stores Thane West,,4.0,1 Votes,"Shop No.21093, Chandanwadinoori Baba Dargah Road, Chandanwadinoori Baba Dargah Road, Thane West, Thane - 400601",https://www.justdial.com/Mumbai/Shakuntala-Kirana-Stores-Thane-West/022PXXXX-XXXX-110104110809-A1L2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Krishna General Stores Opposite Kishore Nagar Society Sarvodaya Society Kopri Colony thane East,0.33 KM,4.3,3 Votes,"Shop No 30, Kopri Colony, Kopri Colony-thane East, Thane - 400603, Opposite Kishore Nagar Society & Sarvodaya Society",https://www.justdial.com/Mumbai/Krishna-General-Stores-Opposite-Kishore-Nagar-Society-Sarvodaya-Society-Kopri-Colony-thane-East/022P1425779_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Jhulelal General Stores Near Union Bank Thane East,0.33 KM,,0 Votes,"Shop-10 Main Bazar, Kopri Colony Sant Tuka Ram Road, Thane East, Thane - 400603, Near Union Bank",https://www.justdial.com/Mumbai/Jhulelal-General-Stores-Near-Union-Bank-Thane-East/022PXX22-XX22-140304150547-K2A8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Jai Santoshi Maa General Store Thane West,0.34 KM,,0 Votes,"Shop No 2, Sainath Society, Huzoori Darga, Thane West, Thane - 400601",https://www.justdial.com/Mumbai/Jai-Santoshi-Maa-General-Store-Thane-West/022PXX22-XX22-110126224656-Q3J6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
New Thana Supari General Store Opp Axis Bank Thane West,0.34 KM,,0 Votes,"Shop No.02, Agra Road, Thane West, Thane - 400601, Opp Axis Bank",https://www.justdial.com/Mumbai/New-Thana-Supari-General-Store-Opp-Axis-Bank-Thane-West/022PXX22-XX22-141223155753-P1Q6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Sai Medical General Stores Opposite Rajvi Plaza Chendani Koliwada Thane East,0.34 KM,,0 Votes,"Laxmi Wadi, Mith Bunder Road, Thane East, Thane - 400603, Opposite Rajvi Plaza, Chendani Koliwada",https://www.justdial.com/Mumbai/Sai-Medical-General-Stores-Opposite-Rajvi-Plaza-Chendani-Koliwada-Thane-East/022PXX22-XX22-181017135013-I6Y7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Kinjal General Stores Opposite Rajiv Plaza Thane East,0.35 KM,5.0,2 Votes,"Lakshmiwadi, Chandeni Koliwada, Gajanan Koli Marg, Thane East, Thane - 400603, Opposite Rajiv Plaza",https://www.justdial.com/Mumbai/Kinjal-General-Stores-Opposite-Rajiv-Plaza-Thane-East/022PXX22-XX22-180411182031-N1G3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Gurudatt Milk General Stores Thane East,0.35 KM,3.0,2 Votes,"Chandeni Koliwada, Mithbunder Road, Mithbunder Roadgajanan Koli Marg, Thane East, Thane - 400603",https://www.justdial.com/Mumbai/Gurudatt-Milk-General-Stores-Thane-East/022PXX22-XX22-180411233525-C4W6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
R D Kirana Store Opposite Saibaba Mandir Thane West,0.36 KM,4.5,2 Votes,"No 39, Kopri Colony, Station Road, Thane West, Thane - 400601, Opposite Saibaba Mandir",https://www.justdial.com/Mumbai/R-D-Kirana-Store-Opposite-Saibaba-Mandir-Thane-West/022P1236403040V8W2M7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Janata General Store Opp Gaodevi Maidan Thane West,0.37 KM,,0 Votes,"Amardeep Bldg, Gokhle Road, Thane West, Thane - 400601, Opp Gaodevi Maidan",https://www.justdial.com/Mumbai/Janata-General-Store-Opp-Gaodevi-Maidan-Thane-West/022PXX22-XX22-110709124827-S3H1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Ladharam Narayandas Kirana General Store Kopri Colony Thane East,0.38 KM,4.0,1 Votes,"Shop No 7-8, Main Bazaar, Thane East, Thane - 400603, Kopri Colony",https://www.justdial.com/Mumbai/Ladharam-Narayandas-Kirana-General-Store-Kopri-Colony-Thane-East/022PXX22-XX22-130227113113-U7K4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Maharashtra Stationery General Store Near Punjab National Bank Thane East,0.38 KM,,0 Votes,"Shop No. 1 ,Bharat English School, Kopri Colony, Thane East, Thane - 400603, Near Punjab National Bank",https://www.justdial.com/Mumbai/Maharashtra-Stationery-General-Store-Near-Punjab-National-Bank-Thane-East/022PXX22-XX22-140214131950-H2L5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Janata General Stores Near Jain Traders Thane West,0.39 KM,4.5,24 Votes,"Gala No4, Suryadarshan Building, Ram Maruti Nagar Road, Thane West, Thane - 400601, Near Jain Traders",https://www.justdial.com/Mumbai/Janata-General-Stores-Near-Jain-Traders-Thane-West/022P1955976_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Nikita Dry Fruits Gerenal Store Near Maa Sherawali Temple Thane East,0.39 KM,3.0,2 Votes,"Kopri Colony, Daulat Nagar, St Tukaram Maharaj Path, Thane East, Thane - 400603, Near Maa Sherawali Temple",https://www.justdial.com/Mumbai/Nikita-Dry-Fruits-Gerenal-Store-Near-Maa-Sherawali-Temple-Thane-East/022PXX22-XX22-180412160849-L3A1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Ambika Provision Dry Fruit Store Opposite United Sports Club Koli Wada Kopri Colony Thane East,0.41 KM,5.0,1 Votes,"Anand Bharti Road, Kopri Colony-Thane East, Thane - 400603, Opposite United Sports Club Koli Wada",https://www.justdial.com/Mumbai/Ambika-Provision-Dry-Fruit-Store-Opposite-United-Sports-Club-Koli-Wada-Kopri-Colony-Thane-East/022PXX22-XX22-100512175936-E5R9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Siddhivinayak Store Kopri Colony Near Punjab National Bank Thane East,0.41 KM,5.0,1 Votes,"Shop No 5, Thane East, Thane - 400603, Kopri Colony, Near Punjab National Bank",https://www.justdial.com/Mumbai/Siddhivinayak-Store-Kopri-Colony-Near-Punjab-National-Bank-Thane-East/022PXX22-XX22-130218184117-C9J8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Shree Ramnath Stores Near Bank Of India Thane East,0.41 KM,5.0,1 Votes,"Shop No-20, Gautam Centre, L.T Marg, Thane East, Thane - 400603, Near Bank Of India",https://www.justdial.com/Mumbai/Shree-Ramnath-Stores-Near-Bank-Of-India-Thane-East/022PXX22-XX22-130221141318-L9F3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Sona Dry Fruits And General Stores Near Satguru Garden Thane East,0.41 KM,,0 Votes,"Shop No-03,Keerti Society, Jijamata Marg, Thane East, Thane - 400603, Near Satguru Garden",https://www.justdial.com/Mumbai/Sona-Dry-Fruits-And-General-Stores-Near-Satguru-Garden-Thane-East/022PXX22-XX22-140410154555-R3E4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Suvidha Stores Kopri Colony Thane East,0.42 KM,2.0,1 Votes,"Kirti Society, Jijamata Marg, Kopri Colony-Thane East, Thane - 400603",https://www.justdial.com/Mumbai/Suvidha-Stores-Kopri-Colony-Thane-East/022P1204287_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Aashapura General Store Bhattwadi Kisan Nagar 3 Thane West,0.42 KM,5.0,1 Votes,"Shop No-6,, Santoshi Bhavan,, Thane West, Thane - 400601, Bhattwadi,Kisan Nagar-3,",https://www.justdial.com/Mumbai/Aashapura-General-Store-Bhattwadi-Kisan-Nagar-3-Thane-West/022PXX22-XX22-110112224952-K7Z3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Shree Guru Kripa General Store Wagle Estate Thane East,0.42 KM,,0 Votes,"Shop No-16, Kisan Nagar No-2, Thane East, Thane - 400603, Wagle Estate",https://www.justdial.com/Mumbai/Shree-Guru-Kripa-General-Store-Wagle-Estate-Thane-East/022PXX22-XX22-140524073218-T9R8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Bhoomika General Store Vita Suriya Nagar Gate No 8 Thane East,0.42 KM,,0 Votes,"Kapila building shop no. 2, Ganesh mandir road, Thane East, Thane - 400603, Vita Suriya Nagar, Gate No 8",https://www.justdial.com/Mumbai/Bhoomika-General-Store-Vita-Suriya-Nagar-Gate-No-8-Thane-East/022PXX22-XX22-150829092728-N8P3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Balaji general store Near bhaji market Thane East,0.42 KM,,0 Votes,"shop no 2, kopari, Thane East, Thane - 400603, near bhaji market",https://www.justdial.com/Mumbai/Balaji-general-store-Near-bhaji-market-Thane-East/022PXX22-XX22-150901124705-Q1L1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Niranjan Kirana General Store Near Ganesh Mandir Chendani Koliwada Thane East,0.43 KM,,0 Votes,"Janardan Nakhda Chawl, Mith Bunder Road, Thane East, Thane - 400603, Near Ganesh Mandir, Chendani Koliwada",https://www.justdial.com/Mumbai/Niranjan-Kirana-General-Store-Near-Ganesh-Mandir-Chendani-Koliwada-Thane-East/022PXX22-XX22-181017125034-G4L4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
Khamkar General Stores Near Narayan Koli Chowk Kopri Kopri Thane East,0.43 KM,,0 Votes,"Shop No 5, Rajiv Gandhi Shopping Centre, Mith Bunder Road, Kopri-Thane East, Thane - 400603, Near Narayan Koli Chowk, Kopri",https://www.justdial.com/Mumbai/Khamkar-General-Stores-Near-Narayan-Koli-Chowk-Kopri-Kopri-Thane-East/022PXX22-XX22-181025203005-R5M1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFRoYW5l
