Name,Distance,Rating,Votes,Address,Website
Metro Chemist General Stores Near Kannamwar Nagar No 1 Vikhroli East,0.7 KM,3.9,7 Votes,"Shop No.2, Gajanan Maharaj Chowk, Vikhroli East, Mumbai - 400083, Near Kannamwar Nagar No.1",https://www.justdial.com/Mumbai/Metro-Chemist-General-Stores-Near-Kannamwar-Nagar-No-1-Vikhroli-East/022P1238088489H1L4Y6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Vedant Medical General Stores Tagore Nagar Group No 2 353 Bus Route Near Bus Stand Vikhroli East,0.7 KM,4.0,1 Votes,"283/363-A, Vikhroli East, Mumbai - 400083, Tagore Nagar, Group No. 2,353 Bus Route, Near Bus Stand",https://www.justdial.com/Mumbai/Vedant-Medical-General-Stores-Tagore-Nagar-Group-No-2-353-Bus-Route-Near-Bus-Stand-Vikhroli-East/022PXX22-XX22-170926201219-J4L4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
I G Provision Stores Opp Vasant Jewellers Anandgad Parkside Vikhroli West,0.95 KM,,0 Votes,"Hare Krishna Soc, Vikhroli West, Mumbai - 400079, Opp Vasant Jewellers, Anandgad Parkside",https://www.justdial.com/Mumbai/I-G-Provision-Stores-Opp-Vasant-Jewellers-Anandgad-Parkside-Vikhroli-West/022P1238250945P7S6R9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Welcome General Store Opp Bldg No 15 Parksite Vikhroli West,,,0 Votes,"Road No 1, Vikhroli West, Mumbai - 400079, Opp Bldg No 15,Parksite",https://www.justdial.com/Mumbai/Welcome-General-Store-Opp-Bldg-No-15-Parksite-Vikhroli-West/022P1226696648R3M7J5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Pooja Masala Sidhivinayak Estate Tagore Nagar Near Shivaji Maharaj Statue Komri Galli Vikhroli East,,,0 Votes,"Shop No 8, Jai Bhavani Road, Vikhroli East, Mumbai - 400083, Sidhivinayak Estate, Tagore Nagar, Near Shivaji Maharaj Statue, Komri Galli",https://www.justdial.com/Mumbai/Pooja-Masala-Sidhivinayak-Estate-Tagore-Nagar-Near-Shivaji-Maharaj-Statue-Komri-Galli-Vikhroli-East/022PXX22-XX22-160210115507-N4S1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Paras Grain Store Near Parksite Opposite Building No 14 and Police Chowki Vikhroli West,1.75 KM,4.1,11 Votes,"Road No 1, Vikhroli West, Mumbai - 400079, Near Parksite,Opposite Building No 14 and Police Chowki",https://www.justdial.com/Mumbai/Paras-Grain-Store-Near-Parksite-Opposite-Building-No-14-and-Police-Chowki-Vikhroli-West/022P1927227_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Azhari General Store Near Sunni Jama Masjid Vikhroli East,,,0 Votes,"Shop No 387, Latif Bhai Chawl, Tagore Nagar Group No 2, Vikhroli East, Mumbai - 400083, Near Sunni Jama Masjid",https://www.justdial.com/Mumbai/Azhari-General-Store-Near-Sunni-Jama-Masjid-Vikhroli-East/022PXX22-XX22-180428202010-M6A1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Mauli Onion Potato General Store Near Kalawatidevi Mandir Vikhroli East,,,0 Votes,"Kannmawar Nagar 1, Vikhroli East, Mumbai - 400083, Near Kalawatidevi Mandir",https://www.justdial.com/Mumbai/Mauli-Onion-Potato-General-Store-Near-Kalawatidevi-Mandir-Vikhroli-East/022PXX22-XX22-180430220021-G9P7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Mangala General Store Vikhroli East,,,0 Votes,"Shop No 184/6734, Kannmawar Nagar, Kannamwar NagaChildren ParChildren Party Wear Retailersty Wear Retailersr 2, Vikhroli East, Mumbai - 400083",https://www.justdial.com/Mumbai/Mangala-General-Store-Vikhroli-East/022PXX22-XX22-180503203010-N9V7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Mane General Store Vikhroli East,,,0 Votes,"Kannamwar Nagar 1, Vikhroli East, Mumbai - 400083",https://www.justdial.com/Mumbai/Mane-General-Store-Vikhroli-East/022PXX22-XX22-180503211004-R1J8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
