Name,Distance,Rating,Votes,Address,Website
Narayan Stationery General Store Jogeshwari West,1.42 KM,5.0,1 Votes,"Jogeshwari West, Mumbai - 400102",https://www.justdial.com/Mumbai/Narayan-Stationery-General-Store-Jogeshwari-West/022PXX22-XX22-181212195530-I3Z6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
JB Medical General Store Kadam Nagar Behram Baug Jogeshwari West,1.52 KM,4.5,7 Votes,"Shop No 16, Behrambaug, Scout Camp Road, Link Road, Behram Baug-Jogeshwari West, Mumbai - 400102, Kadam Nagar",https://www.justdial.com/Mumbai/JB-Medical-General-Store-Kadam-Nagar-Behram-Baug-Jogeshwari-West/022PXX22-XX22-120326195510-E6X9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
New Mahavir Medical General Stores Near Santosh Nagar Behram Baugh Adarsh Nagar Jogeshwari West,1.57 KM,4.1,42 Votes,"Shop No 1, Loric Yadav Chawl, Scout Camp Road, Jogeshwari West, Mumbai - 400102, Near Santosh Nagar, Behram Baugh, Adarsh Nagar",https://www.justdial.com/Mumbai/New-Mahavir-Medical-General-Stores-Near-Santosh-Nagar-Behram-Baugh-Adarsh-Nagar-Jogeshwari-West/022PXX22-XX22-000535516760-V8A3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
New Krishna Medical General Stores Opposite Mahada Bus Stop Jogeshwari East,1.7 KM,2.0,1 Votes,"Shop No 6, Ameya Society, P M G P Road, Jogeshwari East, Mumbai - 400060, Opposite, Mahada Bus Stop",https://www.justdial.com/Mumbai/New-Krishna-Medical-General-Stores-Opposite-Mahada-Bus-Stop-Jogeshwari-East/022PXX22-XX22-171009140003-H4F4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Royal General Store Jogeshwari West,1.76 KM,,0 Votes,"Shop no 5,Anand Nagar, Goregaon Link Road Signal, Jogeshwari West, Mumbai - 400102",https://www.justdial.com/Mumbai/Royal-General-Store-Jogeshwari-West/022PXX22-XX22-160321173827-S1G3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Shree Bhavani Kirana Store Near Mega mall Jogeshwari West,1.95 KM,,0 Votes,"Shop No.1 Anand Nagar Bmc colony, oshiwara road.off- reliable business, Jogeshwari West, Mumbai - 400102, Near Mega mall",https://www.justdial.com/Mumbai/Shree-Bhavani-Kirana-Store-Near-Mega-mall-Jogeshwari-West/022PXX22-XX22-140116133435-D9V1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Lokal Basket Opp railway station Jogeshwari West,0.04 KM,4.0,2 Votes,"Shop no 1, Stars recidancy, Station road, Jogeshwari West, Mumbai - 400102, Opp railway station",https://www.justdial.com/Mumbai/Lokal-Basket-Opp-railway-station-Jogeshwari-West/022PXX22-XX22-170327133532-F9X1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Famous General Store Xerox Opp Railway Station Jogeshwari West,0.06 KM,,0 Votes,"Shop-6 Habib Park, Patel Estate Road, Jogeshwari West, Mumbai - 400102, Opp Railway Station",https://www.justdial.com/Mumbai/Famous-General-Store-Xerox-Opp-Railway-Station-Jogeshwari-West/022PXX22-XX22-131204111235-X8X5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Swastik Book General Stores Near Basaheb Thackery Hospital Jogeshwari East,0.14 KM,3.3,3 Votes,"Bhola Mistry Chawl, Western Express Highway, Banderkarwadi, Jogeshwari East, Mumbai - 400060, Near Basaheb Thackery Hospital",https://www.justdial.com/Mumbai/Swastik-Book-General-Stores-Near-Basaheb-Thackery-Hospital-Jogeshwari-East/022PXX22-XX22-110330115520-G8E4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Gupta General Store Near Infant Jeasus School Jogeshwari East,0.14 KM,,0 Votes,"Shop No. 2, Shankarwadi, Western Express Highway, Jogeshwari East, Mumbai - 400060, Near Infant Jeasus School",https://www.justdial.com/Mumbai/Gupta-General-Store-Near-Infant-Jeasus-School-Jogeshwari-East/022PXX22-XX22-160323133645-T5J4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Laxmi General Store Opposite Shiv Mandir Jogeshwari East,0.14 KM,,0 Votes,"Shop No. B-5, Durga Nagar, Jogeshwari Vikhroli Link Road, Jogeshwari East, Mumbai - 400060, Opposite Shiv Mandir",https://www.justdial.com/Mumbai/Laxmi-General-Store-Opposite-Shiv-Mandir-Jogeshwari-East/022PXX22-XX22-160430220112-C9Y7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Sujal Icecream Near Station Bandekar Wadi Jogeshwari East,0.16 KM,4.0,3 Votes,"Subhash Road, Jogeshwari East, Mumbai - 400060, Near Station, Bandekar Wadi",https://www.justdial.com/Mumbai/Sujal-Icecream-Near-Station-Bandekar-Wadi-Jogeshwari-East/022PXX22-XX22-150716103129-G9H9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Shoeb General Store Near Poonam Sagar Complex Jogeshwari East,0.16 KM,,0 Votes,"Shop No. 2, Geeta Nagar, Jogeshwari Vikhroli Link Road, Jogeshwari East, Mumbai - 400060, Near Poonam Sagar Complex",https://www.justdial.com/Mumbai/Shoeb-General-Store-Near-Poonam-Sagar-Complex-Jogeshwari-East/022PXX22-XX22-160414203929-W2Q9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Jogeshwari Store Near station Jogeshwari East,0.18 KM,,0 Votes,"Subhash Nagar, Subhash road, Jogeshwari East, Mumbai - 400060, near station",https://www.justdial.com/Mumbai/Jogeshwari-Store-Near-station-Jogeshwari-East/022PXX22-XX22-150731105437-D9K8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Umda Bakery Opposite to Deewan Centre Jogeshwari West,0.21 KM,,0 Votes,"Shop No.6,, S V Road, Bhagoji Bhandari Chawl, Jogeshwari West, Mumbai - 400102, Opposite to Deewan Centre",https://www.justdial.com/Mumbai/Umda-Bakery-Opposite-to-Deewan-Centre-Jogeshwari-West/022PXX22-XX22-160402141348-S1D7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Om Enterprises Opposite Darshan Dairy Mina International Hotel Jogeshwari West,0.22 KM,3.9,10 Votes,"4-Shakuntala Apartments, S V Road,Jogeshwari West, Jogeshwari West, Mumbai - 400102, Opposite Darshan Dairy & Mina International Hotel",https://www.justdial.com/Mumbai/Om-Enterprises-Opposite-Darshan-Dairy-Mina-International-Hotel-Jogeshwari-West/022PXX22-XX22-120503225927-S5A3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Bhagat General store Next To Bostan Hotel Jogeshwari West,0.25 KM,,0 Votes,"Shop No. 12 ,Sani Apt, S V Road, Jogeshwari West, Mumbai - 400102, Next To Bostan Hotel",https://www.justdial.com/Mumbai/Bhagat-General-store-Next-To-Bostan-Hotel-Jogeshwari-West/022PXX22-XX22-120922161435-E5G8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Bismillah General Store Near Boston Hotel Jogeshwari West,0.27 KM,,0 Votes,"Yaseen Chawl, S V Road, Jogeshwari West, Mumbai - 400102, Near Boston Hotel",https://www.justdial.com/Mumbai/Bismillah-General-Store-Near-Boston-Hotel-Jogeshwari-West/022PXX22-XX22-140607093411-X2Q3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Ganesh Puja Bhandar Opposite Pioneer Industrial Estate Jogeshwari East,0.29 KM,,0 Votes,"Shop Number 372,Subhash Nagar, Subhash Road, Jogeshwari East, Mumbai - 400060, Opposite Pioneer Industrial Estate",https://www.justdial.com/Mumbai/Ganesh-Puja-Bhandar-Opposite-Pioneer-Industrial-Estate-Jogeshwari-East/022PXX22-XX22-170617172502-V9Z5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Cental Store Opp Pupil Academy Jogeshwari East,0.32 KM,,0 Votes,"Shop No.1, Natwar Nagar, Jogeshwari East, Mumbai - 400060, Opp Pupil Academy",https://www.justdial.com/Mumbai/Cental-Store-Opp-Pupil-Academy-Jogeshwari-East/022PXX22-XX22-130108160818-B6Z3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Full store Near hanuman temple Jogeshwari East,0.33 KM,,0 Votes,"Shop no.48, Gufa rd, Jogeshwari East, Mumbai - 400060, Near hanuman temple",https://www.justdial.com/Mumbai/Full-store-Near-hanuman-temple-Jogeshwari-East/022PXX22-XX22-121213173131-G8D7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Nikhil General Store Opp Hanuman Road Jogeshwari East,0.33 KM,5.0,1 Votes,"Shop No.11, Natwar Nagar, Jogeshwari East, Mumbai - 400060, Opp Hanuman Road",https://www.justdial.com/Mumbai/Nikhil-General-Store-Opp-Hanuman-Road-Jogeshwari-East/022PXX22-XX22-130108155131-S8H1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Vasant Store Opposite Macca Masjid Jogeshwari East,0.34 KM,,0 Votes,"Mehmood Mokrani Chawl, Subash Nagar, Jogeshwari East, Mumbai - 400060, Opposite Macca Masjid",https://www.justdial.com/Mumbai/Vasant-Store-Opposite-Macca-Masjid-Jogeshwari-East/022PXX22-XX22-190703201010-N5Y2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Aqsa Medical General Stores Near Syndicate Bank Jogeshwari West,0.35 KM,4.0,2 Votes,"224, Shop No 1, S V Road, Jogeshwari West, Mumbai - 400102, Near Syndicate Bank",https://www.justdial.com/Mumbai/Aqsa-Medical-General-Stores-Near-Syndicate-Bank-Jogeshwari-West/022P1907641_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Sagar Bakeries General Stores Opp Kunj Niwas Jogeshwari West,0.37 KM,3.2,17 Votes,"Shop No 1/2, Sahakar Road, Jogeshwari West, Mumbai - 400102, Opp Kunj Niwas",https://www.justdial.com/Mumbai/Sagar-Bakeries-General-Stores-Opp-Kunj-Niwas-Jogeshwari-West/022P5590955_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
S A Aluminium General Store Opp Cafe Garden Hotel Jogeshwari East,0.37 KM,4.5,2 Votes,"Shop No 3, Nawalkar Wadi, Station Road, Jogeshwari East, Mumbai - 400060, Opp Cafe Garden Hotel",https://www.justdial.com/Mumbai/S-A-Aluminium-General-Store-Opp-Cafe-Garden-Hotel-Jogeshwari-East/022PF011115_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Arey sarita I y college Jogeshwari East,0.41 KM,,0 Votes,"125, Hfs road, Jogeshwari East, Mumbai - 400060, I y college",https://www.justdial.com/Mumbai/Arey-sarita-I-y-college-Jogeshwari-East/022PXX22-XX22-161214155133-Z9C1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Gulshan General Store Opposite Kunj Niwas Jogeshwari West,0.42 KM,3.0,5 Votes,"Virji Chawl, Sankar Road, Jogeshwari West, Mumbai - 400102, Opposite Kunj Niwas",https://www.justdial.com/Mumbai/Gulshan-General-Store-Opposite-Kunj-Niwas-Jogeshwari-West/022PXX22-XX22-180327160908-A7U2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Madina Medical General Store Opp Meena International Hotel Jogeshwari West,0.43 KM,4.7,18 Votes,"Shop No 5, Malkani Tower, Bandivali Hill Road, Jogeshwari West, Mumbai - 400102, Opp Meena International Hotel",https://www.justdial.com/Mumbai/Madina-Medical-General-Store-Opp-Meena-International-Hotel-Jogeshwari-West/022PXX22-XX22-130207152412-H5M6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Sudha General Store Under Balasaheb Thakre Bridge Jogeshwari East,0.43 KM,4.8,12 Votes,"Shop No 178, Subhash Road, Jogeshwari East, Mumbai - 400060, Under Balasaheb Thakre Bridge",https://www.justdial.com/Mumbai/Sudha-General-Store-Under-Balasaheb-Thakre-Bridge-Jogeshwari-East/022PXX22-XX22-141203190417-V7F6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Ramesh Dhanya Bhandar Near Satyam ind est Jogeshwari East,0.43 KM,,0 Votes,"Block no.7, Bandrekar wadi, Subhash Road, Jogeshwari East, Mumbai - 400060, Near Satyam ind.est.",https://www.justdial.com/Mumbai/Ramesh-Dhanya-Bhandar-Near-Satyam-ind-est-Jogeshwari-East/022PXX22-XX22-150710150622-C4F7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Falak Bakery General Store Belvedere Spring School Jogeshwari West,0.45 KM,5.0,2 Votes,"Shop No. 4, Station Road, Jogeshwari West, Mumbai - 400102, Belvedere Spring School",https://www.justdial.com/Mumbai/Falak-Bakery-General-Store-Belvedere-Spring-School-Jogeshwari-West/022PXX22-XX22-140304144755-K6G2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
K P Stores Near Momen Nagar Jogeshwari West,0.46 KM,4.5,4 Votes,"Shop No 2, Pushtikar Co-operative Housing Society, Jogeshwari West, Mumbai - 400102, Near Momen Nagar",https://www.justdial.com/Mumbai/K-P-Stores-Near-Momen-Nagar-Jogeshwari-West/022PXX22-XX22-111010231856-T9D4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Shree Sai Laxmi General Store Jogeshwari West,0.46 KM,,0 Votes,"4,Vibha Sadan, Sahakar road, Jogeshwari West, Mumbai - 400102",https://www.justdial.com/Mumbai/Shree-Sai-Laxmi-General-Store-Jogeshwari-West/022PXX22-XX22-130121170749-Z7X6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Shri Sai Laxmi General Stores Jogeshwari West,0.46 KM,,0 Votes,"Shop No 4, Vibha Sadan, Sahakar Road, Jogeshwari West, Mumbai - 400102",https://www.justdial.com/Mumbai/Shri-Sai-Laxmi-General-Stores-Jogeshwari-West/022PXX22-XX22-130228205224-Q8U8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Chetan General Stores Opposite Parsi Colony Jogeshwari West,,,0 Votes,"Shop No 10, Ugal Nagar, Jogeshwari West, Mumbai - 400102, Opposite Parsi Colony",https://www.justdial.com/Mumbai/Chetan-General-Stores-Opposite-Parsi-Colony-Jogeshwari-West/022P1233766535A2M5X3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Jagdish Stores Zula Maidan Jogeshwari East,,,0 Votes,"Andheri Plot, Jogeshwari East, Mumbai - 400060, Zula Maidan",https://www.justdial.com/Mumbai/Jagdish-Stores-Zula-Maidan-Jogeshwari-East/022P5480832_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Guru Kripa Next to Time Again Opposite City Mall Jogeshwari West,,,0 Votes,"Aaie Suja BHavani CHowk, Jogeshwari West, Mumbai - 400102, Next to Time Again Opposite City Mall",https://www.justdial.com/Mumbai/Guru-Kripa-Next-to-Time-Again-Opposite-City-Mall-Jogeshwari-West/022P5613281_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Shree Durga General Store Jogeshwari East,,,0 Votes,"Jang Bahadar Chawl, Raghavendra Mandir Road, Jogeshwari East, Mumbai - 400060",https://www.justdial.com/Mumbai/Shree-Durga-General-Store-Jogeshwari-East/022P5658324_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Abdul Naffis Zula Maidan Jogeshwari East,,,0 Votes,"Andheri Plot, Jogeshwari East, Mumbai - 400060, Zula Maidan",https://www.justdial.com/Mumbai/Abdul-Naffis-Zula-Maidan-Jogeshwari-East/022P8127671_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Swami Samarth Communication General Stores Meghwadi Sarvoday Nagar Jogeshwari East,,,0 Votes,"58/386, Ratna Hindu Society, Mhb Colony, Jogeshwari East, Mumbai - 400060, Meghwadi, Sarvoday Nagar",https://www.justdial.com/Mumbai/Swami-Samarth-Communication-General-Stores-Meghwadi-Sarvoday-Nagar-Jogeshwari-East/022PAPP20080829IROK4557127_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Amir General Store Adarsh Nagar Jogeshwari West,,,0 Votes,"548, Jogeshwari West, Mumbai - 400102, Adarsh Nagar",https://www.justdial.com/Mumbai/Amir-General-Store-Adarsh-Nagar-Jogeshwari-West/022PXX22-XX22-090522014959-H6Q3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
Bhagawati General Stores Beharam Baugh Jogeshwari West,,,0 Votes,"Shop No.12, Patel Chwal,, Shakti Nagar,, Jogeshwari West, Mumbai - 400102, Beharam Baugh,",https://www.justdial.com/Mumbai/Bhagawati-General-Stores-Beharam-Baugh-Jogeshwari-West/022PXX22-XX22-101005184713-N7Q6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEpvZ2VzaHdhcmk=
