Name,Distance,Rating,Votes,Address,Website
Shree Baleshwar Medical General Stores Thakurdwar Kalbadevi,,,0 Votes,"Thakurdwar-Kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Shree-Baleshwar-Medical-General-Stores-Thakurdwar-Kalbadevi/022PXX22-XX22-120210132924-F5V3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Matrukripa Hardware General Store Near Computer House Chira Bazar Kalbadevi,0.91 KM,3.0,1 Votes,"485, J S S Road, Chirabazaar, Chira Bazar-Kalbadevi, Mumbai - 400002, Near Computer House",https://www.justdial.com/Mumbai/Matrukripa-Hardware-General-Store-Near-Computer-House-Chira-Bazar-Kalbadevi/022PXX22-XX22-130320161748-G6R6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Waman kedar shetave aani sons Kalbadevi,0.92 KM,5.0,1 Votes,"modi building, Kolbaht Lane, Kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Waman-kedar-shetave-aani-sons-Kalbadevi/022PXX22-XX22-140726144300-S3Z1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Lucky General Stores Near Lotlikar Jewellers Chira Bazar Kalbadevi,0.93 KM,4.0,5 Votes,"503/505,J S S Road, Lotlikar Mansion, Chira Bazar-Kalbadevi, Mumbai - 400002, Near Lotlikar Jewellers",https://www.justdial.com/Mumbai/Lucky-General-Stores-Near-Lotlikar-Jewellers-Chira-Bazar-Kalbadevi/022PXX22-XX22-110331145752-P3U9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Durga Medical General Stores Kalbadevi,0.94 KM,3.5,2 Votes,"565 Chira Bazar, J S S Rd, Kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Durga-Medical-General-Stores-Kalbadevi/022PXX22-XX22-000768731795-S7O5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Mishra general store Beside Loltekar jewllers Chira Bazar Kalbadevi,0.94 KM,,0 Votes,"Bharat building, Shree kanth pale kar marg, Chira Bazar-Kalbadevi, Mumbai - 400002, Beside Loltekar jewllers",https://www.justdial.com/Mumbai/Mishra-general-store-Beside-Loltekar-jewllers-Chira-Bazar-Kalbadevi/022PXX22-XX22-121217132348-E2R7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Samarth Medical And General Stores Near Chira Bazar Kalbadevi,0.95 KM,4.6,5 Votes,"Shop No 2 56/60, Kolbhat Marg, Kalbadevi, Mumbai - 400002, Near Chira Bazar",https://www.justdial.com/Mumbai/Samarth-Medical-And-General-Stores-Near-Chira-Bazar-Kalbadevi/022PXX22-XX22-121031220512-G7V1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Siddhivinayak Stores In Front Of City Kitchen Kalbadevi,0.95 KM,,0 Votes,"Lakhpati Building, Shrink ant Palekar Marg, Kalbadevi, Mumbai - 400002, In Front Of City Kitchen",https://www.justdial.com/Mumbai/Siddhivinayak-Stores-In-Front-Of-City-Kitchen-Kalbadevi/022PXX22-XX22-140725132645-L1L6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Alif Hardware General Stores Chira Bazar Kalbadevi,0.96 KM,,0 Votes,"533 Chira Bazar, J S S Rd, Chira Bazar-Kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Alif-Hardware-General-Stores-Chira-Bazar-Kalbadevi/022P1010101_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Ashok General Store Chira Bazar kalbadevi,0.97 KM,3.5,2 Votes,"543/B, Girgaum Road, J S S Road, Chira Bazar-kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Ashok-General-Store-Chira-Bazar-kalbadevi/022PXX22-XX22-120323031014-Y9M7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Arshi bidi stall Chira Bazar Kalbadevi,0.98 KM,,0 Votes,"shop no 34, Chira Bazar-Kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Arshi-bidi-stall-Chira-Bazar-Kalbadevi/022PXX22-XX22-140726151442-J1M8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Mishra General Store,1 KM,4.3,3 Votes,"Kamathi Wada, Sonapur, Mumbai - 400002, Marine Lines",https://www.justdial.com/Mumbai/Mishra-General-Store/022PXX22-XX22-200627112222-A7Y4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Dhanlaxmi Kirana Store Near Parsi Dairy Signal Kalbadevi,1.08 KM,,0 Votes,"Setna Shop No. 216, Jess Marg, Kalbadevi, Mumbai - 400002, Near Parsi Dairy Signal",https://www.justdial.com/Mumbai/Dhanlaxmi-Kirana-Store-Near-Parsi-Dairy-Signal-Kalbadevi/022PXX22-XX22-160422114440-J4L4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Vinayak General Stores Near Hiti Perfumers Kalbadevi,1.09 KM,,0 Votes,"Shop No. 83, Princess Street,, Kalbadevi, Mumbai - 400002, Near Hiti Perfumers,",https://www.justdial.com/Mumbai/Vinayak-General-Stores-Near-Hiti-Perfumers-Kalbadevi/022PXX22-XX22-160211122646-R5I4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Laxmichand Hansraj 45 Chandanwadi Opposite Nipra House Chira Bazar kalbadevi,1.1 KM,3.5,1 Votes,"Shop No 1&2,B I T Chawl 1, Chira Bazar-kalbadevi, Mumbai - 400002, 45 Chandanwadi, Opposite Nipra House",https://www.justdial.com/Mumbai/Laxmichand-Hansraj-45-Chandanwadi-Opposite-Nipra-House-Chira-Bazar-kalbadevi/022PXX22-XX22-130111120555-X9J6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Af Stores Chandanwadi Chira Bazar Kalbadevi,1.12 KM,,0 Votes,"VIP Building No 1, Chira Bazar-Kalbadevi, Mumbai - 400002, Chandanwadi",https://www.justdial.com/Mumbai/Af-Stores-Chandanwadi-Chira-Bazar-Kalbadevi/022PXX22-XX22-140721105731-A1W5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Sai General Stores Princess road Kalbadevi,1.12 KM,,0 Votes,"Shop no.614, Setana bldg, Kalbadevi, Mumbai - 400002, Princess road",https://www.justdial.com/Mumbai/Sai-General-Stores-Princess-road-Kalbadevi/022PXX22-XX22-140722145323-Y4S6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Manish pco Navjeevan Wadi Dhobi Talao,1.15 KM,,0 Votes,"shop no.-5,Shri ram bld., Navjeevan Wadi-Dhobi Talao, Mumbai - 400002",https://www.justdial.com/Mumbai/Manish-pco-Navjeevan-Wadi-Dhobi-Talao/022PXX22-XX22-150912120918-Q7I2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Metro stores Kalbadevi,1.16 KM,3.0,1 Votes,"cawas ji mohamedi house, Kalbadevi, Mumbai - 400002",https://www.justdial.com/Mumbai/Metro-stores-Kalbadevi/022PXX22-XX22-140725111730-D1K4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Pratham General Store Near Megha Bar Dhobi Talao,1.19 KM,,0 Votes,"Shop No 23, C.H. Street,, Dhobi Talao, Mumbai - 400002, Near Megha Bar,",https://www.justdial.com/Mumbai/Pratham-General-Store-Near-Megha-Bar-Dhobi-Talao/022PXX22-XX22-160229165701-K9V6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Bhagabati General Store Dhobi Talao,1.2 KM,,0 Votes,"Shop No 2,Parda House, Dhobi Talao, Mumbai - 400002",https://www.justdial.com/Mumbai/Bhagabati-General-Store-Dhobi-Talao/022PXX22-XX22-150911125116-J1V6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Sagar General Store Near By Metro Cinema Dhobi Talao,1.22 KM,,0 Votes,"240/1, Shah House, Dr Ch Street,, Dhobi Talao, Mumbai - 400002, Near By Metro Cinema,",https://www.justdial.com/Mumbai/Sagar-General-Store-Near-By-Metro-Cinema-Dhobi-Talao/022PXX22-XX22-140604113523-U6S7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Raju patra Dhobi Talao,1.24 KM,,0 Votes,"Shop no.57, Bhiwandiwala s.s gaikwala road, Dhobi Talao, Mumbai - 400002",https://www.justdial.com/Mumbai/Raju-patra-Dhobi-Talao/022PXX22-XX22-140719150840-M5E4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Picnic bar pan shop Near marine lines opp parsi dairy Dhobi Talao,,4.0,1 Votes,"shop no 11, dr c s street, Dhobi Talao, Mumbai - 400002, near marine lines, opp parsi dairy",https://www.justdial.com/Mumbai/Picnic-bar-pan-shop-Near-marine-lines-opp-parsi-dairy-Dhobi-Talao/022PXX22-XX22-160303143101-K5P5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Silsila E Husaina General Store Near Marine Line Station Kalbadevi,1.25 KM,,0 Votes,"Shop No. 76, Station Road, Kalbadevi, Mumbai - 400002, Near Marine Line Station",https://www.justdial.com/Mumbai/Silsila-E-Husaina-General-Store-Near-Marine-Line-Station-Kalbadevi/022PXX22-XX22-140902115054-P6A2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Kamal General Store Opposite Cross Road Restaurant Lohar Chawl,1.25 KM,3.5,2 Votes,"Shop No. 2, Ground Floor, 23 25, Hamal Wadi, Navajeevan Wadi, Sonapur, Dr Cawasji Hormusji Road, Lohar Chawl, Mumbai - 400002, Opposite Cross Road Restaurant",https://www.justdial.com/Mumbai/Kamal-General-Store-Opposite-Cross-Road-Restaurant-Lohar-Chawl/022PXX22-XX22-170901130610-A8G2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Maharashtra oil depot Dhobi talo Kalbadevi,1.27 KM,,0 Votes,"Shop no 24, S s street, Kalbadevi, Mumbai - 400002, Dhobi talo",https://www.justdial.com/Mumbai/Maharashtra-oil-depot-Dhobi-talo-Kalbadevi/022PXX22-XX22-140609105326-L2W1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Galaxy General Stores A P Market Dhobi Talao,1.29 KM,,0 Votes,"Shop No 1, S S Gaikwad Road, Dhobi Talao, Mumbai - 400002, A P Market",https://www.justdial.com/Mumbai/Galaxy-General-Stores-A-P-Market-Dhobi-Talao/022P8127678_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Priya Stationery Metro cinema Kalbadevi,1.31 KM,,0 Votes,"shop no. 7, Kalbadevi, Mumbai - 400002, Metro cinema",https://www.justdial.com/Mumbai/Priya-Stationery-Metro-cinema-Kalbadevi/022PXX22-XX22-150911121208-U2K1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Shree Swami Samarth General Stores Opposite MetroBoc Cinema Dhobi Talao,1.33 KM,3.5,1 Votes,"70 Mahavir Mansion, Gaikwad Marg, Dhobi Talao, Mumbai - 400002, Opposite MetroBoc Cinema",https://www.justdial.com/Mumbai/Shree-Swami-Samarth-General-Stores-Opposite-MetroBoc-Cinema-Dhobi-Talao/022PXX22-XX22-140719114849-B4M8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Mahadev Medical General Stores SECOND MARINE STREET Dhobi Talao,1.36 KM,5.0,2 Votes,"Surya Kalayani Mansion, Building No 36/44, Wellington Street, Dhobi Talao, Mumbai - 400002, SECOND MARINE STREET",https://www.justdial.com/Mumbai/Mahadev-Medical-General-Stores-SECOND-MARINE-STREET-Dhobi-Talao/022PXX22-XX22-130502102628-P5E9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Gulshan Provision Stores Gaikwala Marg Dhobi Talao,1.36 KM,,0 Votes,"Shop No 82, Dhobi Talao, Mumbai - 400002, Gaikwala Marg",https://www.justdial.com/Mumbai/Gulshan-Provision-Stores-Gaikwala-Marg-Dhobi-Talao/022PXX22-XX22-140721162410-Q9V5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Vallabhji Vershi Nr Metro Dhobi Talao,1.39 KM,,0 Votes,"Wellington Terrace Bldg Gr Flr Shop No 8, Wellington Street, Dhobi Talao, Mumbai - 400002, Nr Metro",https://www.justdial.com/Mumbai/Vallabhji-Vershi-Nr-Metro-Dhobi-Talao/022P1981219_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Suresh General Stores Behind delhi darbar restaurent Dhobi Talao,1.39 KM,4.0,1 Votes,"48/52, 2nd Marine Street, Ground Floor, Dhobi Talao, Mumbai - 400002, behind delhi darbar restaurent",https://www.justdial.com/Mumbai/Suresh-General-Stores-Behind-delhi-darbar-restaurent-Dhobi-Talao/022PXX22-XX22-110115110906-R8E1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
Ajay bidi shop Dhobi Talao,1.4 KM,,0 Votes,"shop no. 92, J S S road, Dhobi Talao, Mumbai - 400002",https://www.justdial.com/Mumbai/Ajay-bidi-shop-Dhobi-Talao/022PXX22-XX22-150814141601-T3K9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJodWxlc2h3YXI=
