Name,Distance,Rating,Votes,Address,Website
Charbhuja General Stores Vakola Pipe Line Santacruz East,0.27 KM,,0 Votes,"Shop No 2, Shri Samarth Building, Datta Mandir Road, Khandwala Compound, Santacruz East, Mumbai - 400055, Vakola Pipe Line",https://www.justdial.com/Mumbai/Charbhuja-General-Stores-Vakola-Pipe-Line-Santacruz-East/022PXX22-XX22-170807194515-F9U3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Maa Ambe Kirana Store Indira Nagar Santacruz East,0.27 KM,,0 Votes,"Jay Bhavani Chawl, Vakola Pipe Line Road, Santacruz East, Mumbai - 400055, Indira Nagar",https://www.justdial.com/Mumbai/Maa-Ambe-Kirana-Store-Indira-Nagar-Santacruz-East/022PXX22-XX22-171106144016-N3P1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Kuku General Store Vakola Church Vasant Nagar Vakola santacruz East,0.28 KM,,0 Votes,"Pipe Line Saibaba Mandir, Vakola-santacruz East, Mumbai - 400055, Vakola Church, Vasant Nagar",https://www.justdial.com/Mumbai/Kuku-General-Store-Vakola-Church-Vasant-Nagar-Vakola-santacruz-East/022P812761_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Charbhuja General Store Vakola Bridge Santacruz East,0.28 KM,,0 Votes,"Shop No-2 Sawami Samrth Apt, Dattamindir Road, Santacruz East, Mumbai - 400055, Vakola Bridge",https://www.justdial.com/Mumbai/Charbhuja-General-Store-Vakola-Bridge-Santacruz-East/022PXX22-XX22-161013161332-L2N1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Kiran General Stores Near Laxmi Hotel Santacruz East,0.28 KM,,0 Votes,"Shop No 6, Rajput Chawl No 8, Vakola Village Road, Santacruz East, Mumbai - 400055, Near Laxmi Hotel",https://www.justdial.com/Mumbai/Kiran-General-Stores-Near-Laxmi-Hotel-Santacruz-East/022PXX22-XX22-170812180007-I8I2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Lalita Kirana Store Santacruz Santacruz East,0.29 KM,,0 Votes,"Mahdev Smruti, Nehru Road, Santacruz East, Mumbai - 400055, Santacruz",https://www.justdial.com/Mumbai/Lalita-Kirana-Store-Santacruz-Santacruz-East/022PXX22-XX22-160624231511-L6S4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Kanti Grain Stores Santacruz East,0.3 KM,,0 Votes,"Shop No 3, Opp Narial Municipal School Pipe Line, Kanti Grain Stores, Amba Wadi, Vakola, Santacruz E, Santacruz East, Mumbai - 400055",https://www.justdial.com/Mumbai/Kanti-Grain-Stores-Santacruz-East/022PXX22-XX22-161118093151-T7U2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Ghala General Store Opposite Vakola Police Chowki Gaondevi Santacruz East,0.31 KM,,0 Votes,"Bhaji Wadi, Vakola Pipe Line Road, Santacruz East, Mumbai - 400055, Opposite Vakola Police Chowki, Gaondevi",https://www.justdial.com/Mumbai/Ghala-General-Store-Opposite-Vakola-Police-Chowki-Gaondevi-Santacruz-East/022PXX22-XX22-171104170034-U8Z6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Babubhai General Store Behind St Anthony Street Vakola Church Near Church View Apartment Santacruz East,0.32 KM,3.0,1 Votes,"Santacruz East, Mumbai - 400055, Behind St Anthony Street & Vakola Church, Near Church View Apartment",https://www.justdial.com/Mumbai/Babubhai-General-Store-Behind-St-Anthony-Street-Vakola-Church-Near-Church-View-Apartment-Santacruz-East/022P812767_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Super Sales Corporation Behind St Anthony Church Santacruz East,0.32 KM,4.3,3 Votes,"Shop No 2, Dwell Inn, Santacruz East, Mumbai - 400055, Behind St Anthony Church",https://www.justdial.com/Mumbai/Super-Sales-Corporation-Behind-St-Anthony-Church-Santacruz-East/022PXX22-XX22-110327182808-R5T7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Praful General Stores Santacruz East,0.32 KM,,0 Votes,"RM 30, Subhash Nagar, Gavdevi, Vakola Pipeline Road, Vakola, Santacruz East, Mumbai - 400055",https://www.justdial.com/Mumbai/Praful-General-Stores-Santacruz-East/022PXX22-XX22-170810163037-I3H1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Suresh General Stores Vakola Pipe Line Santacruz East,0.32 KM,3.5,2 Votes,"Shop No 1, Datta Mandir Road, Santacruz East, Mumbai - 400055, Vakola Pipe Line",https://www.justdial.com/Mumbai/Suresh-General-Stores-Vakola-Pipe-Line-Santacruz-East/022PXX22-XX22-171103163005-V6J9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Mahavir Dryfruits General Stores Opposite Citi bank Santacruz East,0.35 KM,,0 Votes,"Shop no.1, Sadguru Sai baba building, Nehru Road, Santacruz East, Mumbai - 400055, Opposite Citi bank",https://www.justdial.com/Mumbai/Mahavir-Dryfruits-General-Stores-Opposite-Citi-bank-Santacruz-East/022PXX22-XX22-150925120022-K5E5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Laxmi General Stores Jawahar Nagar Santacruz East,,,0 Votes,"New Ambewadi, Santacruz East, Mumbai - 400055, Jawahar Nagar,",https://www.justdial.com/Mumbai/Laxmi-General-Stores-Jawahar-Nagar-Santacruz-East/022PXX22-XX22-120301031546-Y2G4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Karthik General Store Idira Nagar Madras Wadi Santacruz East,,5.0,1 Votes,"Gaondevi Vakola Pipe Line, Santacruz East, Mumbai - 400055, Idira Nagar Madras Wadi",https://www.justdial.com/Mumbai/Karthik-General-Store-Idira-Nagar-Madras-Wadi-Santacruz-East/022PXX22-XX22-140121004738-J7S9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Nandadip General Stores Santacruz East,,,0 Votes,"Hedf -306/5-5 C Sinha Garjana Seva Mandalima, Golibar Road,, Santacruz East, Mumbai - 400055",https://www.justdial.com/Mumbai/Nandadip-General-Stores-Santacruz-East/022PXX22-XX22-140524112846-M8P4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Hild Stons General Stores Santacruz East,,,0 Votes,"Shastri Nagar Kalina,, Santacruz East, Mumbai - 400055",https://www.justdial.com/Mumbai/Hild-Stons-General-Stores-Santacruz-East/022PXX22-XX22-140524113455-E1Z6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Shobha General Store Santacruz East,,,0 Votes,"Mangal Yadav Chal Hanuman Tegari Opp Sani Mandir, Santacruz East, Mumbai - 400055",https://www.justdial.com/Mumbai/Shobha-General-Store-Santacruz-East/022PXX22-XX22-160505122038-S8B1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
K R Shah Near Vakola Masjid Vakola Santacruz East,0.36 KM,5.0,1 Votes,"Shop no 2, Akash Darshan, Vakola Masjid, Vakola-Santacruz East, Mumbai - 400055, Near Vakola Masjid",https://www.justdial.com/Mumbai/K-R-Shah-Near-Vakola-Masjid-Vakola-Santacruz-East/022PXX22-XX22-161130095949-N9K1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Bhawani Traders Opp Shivshakti Building Santacruz East,0.36 KM,,0 Votes,"Shop No.9, Tranzist Camp, Golibar Tabela Road, Santacruz East, Mumbai - 400055, Opp. Shivshakti Building",https://www.justdial.com/Mumbai/Bhawani-Traders-Opp-Shivshakti-Building-Santacruz-East/022PXX22-XX22-170722163011-R9H1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Kiran General Stores Near Police Chauki Santacruz East,0.36 KM,,0 Votes,"Shop No.1, Indira Nagar Service Road, Santacruz East, Mumbai - 400055, Near Police Chauki",https://www.justdial.com/Mumbai/Kiran-General-Stores-Near-Police-Chauki-Santacruz-East/022PXX22-XX22-170729151520-K2J1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
New Ashapura General Stores Near Sainath Mitra Mandal Santacruz East,0.36 KM,3.5,1 Votes,"Shop No 1, B B Sawant Chawl, Service Road, New Agreepada, Santacruz East, Mumbai - 400055, Near Sainath Mitra Mandal",https://www.justdial.com/Mumbai/New-Ashapura-General-Stores-Near-Sainath-Mitra-Mandal-Santacruz-East/022PXX22-XX22-170803174525-T3G7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Maharashtra General Stores Vakola Pipe Line Santacruz East,,,0 Votes,"Shop No 3, Mangalmurti Building No 2, Santacruz East, Mumbai - 400055, Vakola Pipe Line",https://www.justdial.com/Mumbai/Maharashtra-General-Stores-Vakola-Pipe-Line-Santacruz-East/022PXX22-XX22-170807193005-H1F5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Mahalaxmi Stores Near Rameshwar School Santacruz East,,,0 Votes,"Room No 85 , Mohanlal Chawl, Datta Mandir Road, Milind Nagar, Santacruz East, Mumbai - 400055, Near Rameshwar School",https://www.justdial.com/Mumbai/Mahalaxmi-Stores-Near-Rameshwar-School-Santacruz-East/022PXX22-XX22-170809151516-H7E3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Lucky Kirana Stores Near Gaondevi Police Chowki Santacruz East,,,0 Votes,"Shop No 18, Gaondevi, Vakola Pipe Line, Indira Nagar, Santacruz East, Mumbai - 400055, Near Gaondevi Police Chowki",https://www.justdial.com/Mumbai/Lucky-Kirana-Stores-Near-Gaondevi-Police-Chowki-Santacruz-East/022PXX22-XX22-170810121033-N9M4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Shrinathji General Stores Near Rameshvar Viddhya Mandir Santacruz East,0.36 KM,,0 Votes,"Shop No 1, Ram Wadi Chawl, Datta Mandir Road, Santacruz East, Mumbai - 400055, Near Rameshvar Viddhya Mandir",https://www.justdial.com/Mumbai/Shrinathji-General-Stores-Near-Rameshvar-Viddhya-Mandir-Santacruz-East/022PXX22-XX22-171103162003-G6P2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Shri Anand General Stores Golibar Near Cafe Gulshan Hotel Santacruz East,,,0 Votes,"Janda Baba Ki Chawl, Masjid Gali, Santacruz East, Mumbai - 400055, Golibar,Near Cafe Gulshan Hotel",https://www.justdial.com/Mumbai/Shri-Anand-General-Stores-Golibar-Near-Cafe-Gulshan-Hotel-Santacruz-East/022PXX22-XX22-180918165151-H2Y6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Jain Stores Near Shivaji Chowk Western Express Highway Santacruz East,,,0 Votes,"New Agripada Road, Santacruz East, Mumbai - 400055, Near Shivaji Chowk, Western Express Highway",https://www.justdial.com/Mumbai/Jain-Stores-Near-Shivaji-Chowk-Western-Express-Highway-Santacruz-East/022PXX22-XX22-190207202011-B1S2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Patani Enterprises Super Market Behind Sai Baba Temple Santacruz East,0.36 KM,4.0,1 Votes,"4/35 A Khandwala SRA CHS LTD, Dutta Mandir Road, Santacruz East, Mumbai - 400055, Behind Sai Baba Temple",https://www.justdial.com/Mumbai/Patani-Enterprises-Super-Market-Behind-Sai-Baba-Temple-Santacruz-East/022PXX22-XX22-190211143113-S9N9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
J K General Stores Near Vakola Pipeline Santacruz East,,,0 Votes,"Laliram Dodi Chawl, Datta Mandir Road, Santacruz East, Mumbai - 400055, Near Vakola Pipeline",https://www.justdial.com/Mumbai/J-K-General-Stores-Near-Vakola-Pipeline-Santacruz-East/022PXX22-XX22-190218225007-R4W8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
P K general strore Near Signal Santacruz East,,,0 Votes,"Shop No.4, Sai Kripa Society, Santacruz East, Mumbai - 400055, Near Signal",https://www.justdial.com/Mumbai/P-K-general-strore-Near-Signal-Santacruz-East/022PXX22-XX22-200331143536-W5S9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Golibar consumer co operative society Santacruz East,,,0 Votes,"Main Market, Santacruz East, Mumbai - 400055",https://www.justdial.com/Mumbai/Golibar-consumer-co-operative-society-Santacruz-East/022PXX22-XX22-200403135511-H7T3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Gupta General Store Near Signal Santacruz East,,,0 Votes,"Shop5, Santacruz East, mumbai - 400055, Near Signal",https://www.justdial.com/Mumbai/Gupta-General-Store-Near-Signal-Santacruz-East/022PXX22-XX22-200425120038-G2J8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
National General Stores Opposite Lucky Hotel Santacruz East,,4.0,4 Votes,"India Airline Colony, Kalina Road, Santacruz East, Mumbai - 400029, Opposite Lucky Hotel",https://www.justdial.com/Mumbai/National-General-Stores-Opposite-Lucky-Hotel-Santacruz-East/022P1224371397Z6Y4Q1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Mahima General Stores Kalina Santacruz East,,,0 Votes,"Shop No.4, House No. 83, Valankaro Building,, Kalina Villge,, Santacruz East, Mumbai - 400029, Kalina,",https://www.justdial.com/Mumbai/Mahima-General-Stores-Kalina-Santacruz-East/022PXX22-XX22-101028151339-V2H1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
Jaibharat General Stores Near Sai Baba Mandir Santacruz East,,,0 Votes,"Shop No. 2, Jaibharat Society, Lokmanya Tilak Road, Patel Nagar, Santacruz East, Mumbai - 400055, Near Sai Baba Mandir",https://www.justdial.com/Mumbai/Jaibharat-General-Stores-Near-Sai-Baba-Mandir-Santacruz-East/022PXX22-XX22-170731154010-Q9Z6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
AVM General Stores Near Western Express Hihgway Santacruz East,,,0 Votes,"Shop No. 1, Jagtap Chawl, Dawari Nagar Gate No. 1, Santacruz East, Mumbai - 400055, Near Western Express Hihgway",https://www.justdial.com/Mumbai/AVM-General-Stores-Near-Western-Express-Hihgway-Santacruz-East/022PXX22-XX22-170801172044-X2F7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFNhbnRhY3J1eg==
