Name,Distance,Rating,Votes,Address,Website
The Family Mart Opposite Poonam Estate Mira Road,1.88 KM,4.3,24 Votes,"Cluster 2, Shop No.33, 34, 35, Building No.7,8,9, Mira Road, Thane - 401107, Opposite Poonam Estate",https://www.justdial.com/Mumbai/The-Family-Mart-Opposite-Poonam-Estate-Mira-Road/022PXX22-XX22-190813191815-V2Z4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Sneha General Stores Opposite Sector 6 Near Jain Mandir Sector No 5 Shanti Nagar mira Road,0.98 KM,3.9,52 Votes,"B/28, Shop No 6, Shanti Nagar-mira Road, Thane - 401107, Opposite Sector 6, Near Jain Mandir, Sector No 5",https://www.justdial.com/Mumbai/Sneha-General-Stores-Opposite-Sector-6-Near-Jain-Mandir-Sector-No-5-Shanti-Nagar-mira-Road/022P1204058_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Navya Medical General Store Opposite Wockhardt Hospital Naya Nagar Mira Road,0.58 KM,3.8,16 Votes,"Shop No 20 , Asmita Lords Plaza, Rassaz Road, Mira Road, Thane - 401107, Opposite Wockhardt Hospital, Naya Nagar",https://www.justdial.com/Mumbai/Navya-Medical-General-Store-Opposite-Wockhardt-Hospital-Naya-Nagar-Mira-Road/022PXX22-XX22-120222225356-N3T9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Ganga Supermarket Jahangir Complex Opposite J K Bank Silver Park mira Road,1.25 KM,4.0,6 Votes,"Shop No 16/17, Ganga Shopping Centre, Silver Park-mira Road, Thane - 401107, Jahangir Complex, Opposite J & K Bank",https://www.justdial.com/Mumbai/Ganga-Supermarket-Jahangir-Complex-Opposite-J-K-Bank-Silver-Park-mira-Road/022P5652851_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Amardeep General Store Near ICICI Bank Sector 5 Mira Road,1.77 KM,4.0,149 Votes,"Shop No 7/8, Surya Shopping Centre, Shrusti Complex, Mira Road, Thane - 401107, Near ICICI Bank, Sector 5",https://www.justdial.com/Mumbai/Amardeep-General-Store-Near-ICICI-Bank-Sector-5-Mira-Road/022P8700533_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Kanhaiya General Store Near Jain Mandir Sector No 5 Mira Road,0.94 KM,3.5,5 Votes,"Shop No 5, Building No B/2, Shanti Nagar, Mira Road, Thane - 401107, Near Jain Mandir, Sector No 5",https://www.justdial.com/Mumbai/Kanhaiya-General-Store-Near-Jain-Mandir-Sector-No-5-Mira-Road/022PXX22-XX22-091104308324-IAPP_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Balaji Medical General Store Balaji Hospital Mira Road,0.84 KM,3.0,2 Votes,"Shop No,-14 Son Am Ektamanch Bldg, Mira Bhayander Road, Mira Road, Thane - 401107, Balaji Hospital",https://www.justdial.com/Mumbai/Balaji-Medical-General-Store-Balaji-Hospital-Mira-Road/022PXX22-XX22-121128124017-N9G8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Khetlaji Trading Co Opp Sector 2 Mira Road,1.28 KM,4.1,8 Votes,"Shop No 1,2,3 , Building No B-13,Shanti Nagar, Sector-10, Mira Road, Thane - 401107, Opp. Sector-2",https://www.justdial.com/Mumbai/Khetlaji-Trading-Co-Opp-Sector-2-Mira-Road/022PXX22-XX22-120224234636-Z6K5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Parmar Medical General Stores Near Indra Hospital Shanti Nagar Sector No 9 Mira Road,1.63 KM,4.3,36 Votes,"Shop No 10/11, Building No B12, Mira Road, Thane - 401107, Near Indra Hospital Shanti Nagar Sector No 9,",https://www.justdial.com/Mumbai/Parmar-Medical-General-Stores-Near-Indra-Hospital-Shanti-Nagar-Sector-No-9-Mira-Road/022P1233381799H6R8F5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Regal Medical General Store Opposite Cinemax Theater Mira Road,0.96 KM,4.1,12 Votes,"Shop No 6, Building No A-7, Eden Rose Shopping Centre, Kanakia Space, Beverly Park, Mira Road, Thane - 401107, Opposite Cinemax Theater",https://www.justdial.com/Mumbai/Regal-Medical-General-Store-Opposite-Cinemax-Theater-Mira-Road/022PXX22-XX22-130426170856-O6K1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Master Bakery General Store Near Parivar Hotel Poonam Sagar Complex Mira Road,1.95 KM,4.4,51 Votes,"Uphar 2, Shop No 5, Asmita Building, Mira Road, Thane - 401107, Near Parivar Hotel & Poonam Sagar Complex",https://www.justdial.com/Mumbai/Master-Bakery-General-Store-Near-Parivar-Hotel-Poonam-Sagar-Complex-Mira-Road/022PXX22-XX22-130103145041-K5A4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Our Lady Of Velankanni Mira Road,0.33 KM,1.0,1 Votes,"Shop no-6,Ground Floor, Noopur nagar, Mira Road, Thane - 401107",https://www.justdial.com/Mumbai/Our-Lady-Of-Velankanni-Mira-Road/022PXX22-XX22-150601154741-U3P9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Purnima General Stores Mira Road,0.73 KM,3.0,1 Votes,"Narendra Park, Shop No, 5, Nayanagar,, Mira Road, Thane - 401107",https://www.justdial.com/Mumbai/Purnima-General-Stores-Mira-Road/022PXX22-XX22-101230222420-G6U2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Rehan Medical General Stores Near Narendra Park Naya Nagar Mira Road,0.86 KM,4.2,15 Votes,"Shop No 7, Milap Apartment, Lodha Road, Mira Road, Thane - 401107, Near Narendra Park, Naya Nagar",https://www.justdial.com/Mumbai/Rehan-Medical-General-Stores-Near-Narendra-Park-Naya-Nagar-Mira-Road/022PXX22-XX22-100917095407-F2R5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Monica Trading Company Nr Latif Park Mira Road,0.86 KM,3.8,5 Votes,"Shop No 5, Solitaire III, Building No 13, Poonam Garden, Mira Road, Thane - 401107, Nr. Latif Park",https://www.justdial.com/Mumbai/Monica-Trading-Company-Nr-Latif-Park-Mira-Road/022PXX22-XX22-101207172644-W4I1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Suman Medical General Stores Beverly Park Opp Cinemax Mira Road,0.88 KM,3.7,50 Votes,"Shop No 9, Eden Rose Shopping Centre, Kanakia Road, Mira Road, Thane - 401107, Beverly Park, Opp Cinemax",https://www.justdial.com/Mumbai/Suman-Medical-General-Stores-Beverly-Park-Opp-Cinemax-Mira-Road/022PXX22-XX22-120620232830-N8R8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Star Medical Mittalal Jain Bunglow Mira Road,0.97 KM,5.0,1 Votes,"Sonam Tower,Shop No.6/7,Phase12,New Golden Nest, Golden Nest Road, Mira Road, Thane - 401107, Mittalal Jain Bunglow",https://www.justdial.com/Mumbai/Star-Medical-Mittalal-Jain-Bunglow-Mira-Road/022PXX22-XX22-121017183457-N3L1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Manglore Store Near Cinemax Mira Road,0.99 KM,3.1,4 Votes,"Eden Rose, Bldg Non 8, Shop No 3,, Beverly Park, Kanakia Road,, Mira Road, Thane - 401107, Near Cinemax",https://www.justdial.com/Mumbai/Manglore-Store-Near-Cinemax-Mira-Road/022PXX22-XX22-110216194016-H5H4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Shraddha Medical General Store Near HDFC Bank Shanti Park mira Road,1.13 KM,4.2,12 Votes,"Shop No. 4/5, Jangid Apartment, Shanti Park-mira Road, Thane - 401107, Near HDFC Bank",https://www.justdial.com/Mumbai/Shraddha-Medical-General-Store-Near-HDFC-Bank-Shanti-Park-mira-Road/022PXX22-XX22-110121113847-Y8E5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Kerala General Store Opposite Nagori Dairy Shanti Park mira Road,1.25 KM,5.0,1 Votes,"Shop No-5, N Wing, Gokul Village, Shanti Park-mira Road, Thane - 401107, Opposite Nagori Dairy",https://www.justdial.com/Mumbai/Kerala-General-Store-Opposite-Nagori-Dairy-Shanti-Park-mira-Road/022PXX22-XX22-130124105456-A2W9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Metro Super Market Opposite Seven Eleven Scholastic School Unique Garden Near Jangid Enclave Beverly Park Mira Road,1.48 KM,2.9,6 Votes,"Shop No 1, Shree Sharanam, Jangid Enclave, Beverly Park-Mira Road, Thane - 401107, Opposite Seven Eleven Scholastic School, Unique Garden, Near Jangid Enclave",https://www.justdial.com/Mumbai/Metro-Super-Market-Opposite-Seven-Eleven-Scholastic-School-Unique-Garden-Near-Jangid-Enclave-Beverly-Park-Mira-Road/022PXX22-XX22-121211123447-L8J1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
New Apna Super Bazar Sector 5 Near Surya Shopping Centre Mira Road,1.61 KM,3.6,119 Votes,"Shop No 1, Shrushti Complex, Mira Road, Thane - 401107, Sector 5, Near Surya Shopping Centre",https://www.justdial.com/Mumbai/New-Apna-Super-Bazar-Sector-5-Near-Surya-Shopping-Centre-Mira-Road/022P1204056_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Sai Medical General store Near Saraswat Bank Poonam Sagar Complex mira Road,1.67 KM,4.0,12 Votes,"Shop No 9, Olympia Building, Poonam Sagar Complex-mira Road, Thane - 401107, Near Saraswat Bank",https://www.justdial.com/Mumbai/Sai-Medical-General-store-Near-Saraswat-Bank-Poonam-Sagar-Complex-mira-Road/022PXX22-XX22-170801174303-W6M7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
National Super Market Shree Laxmi Park Mira Road,0.15 KM,,0 Votes,"Shop No 10,11 Larmi Ashish Biulding, Kankia Road, Mira Road, Thane - 401107, Shree Laxmi Park",https://www.justdial.com/Mumbai/National-Super-Market-Shree-Laxmi-Park-Mira-Road/022PXX22-XX22-170316055242-B6N5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Apna Kirana Store Lodha Complex Road Mira Road,0.43 KM,,0 Votes,"Shop no 10, Sita Park, Naya Nagar, Mira Road, Thane - 401107, Lodha Complex Road",https://www.justdial.com/Mumbai/Apna-Kirana-Store-Lodha-Complex-Road-Mira-Road/022PXX22-XX22-150512111421-T2Q8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Ashish Medical General Store Opp Commissioner Bunglow Mira Road,0.56 KM,4.0,2 Votes,"Shop No 4, I Wing, Rashmi Tanmay Building, Kanakia Road, Baverly Park, Mira Road, Thane - 401107, Opp Commissioner Bunglow",https://www.justdial.com/Mumbai/Ashish-Medical-General-Store-Opp-Commissioner-Bunglow-Mira-Road/022PXX22-XX22-121011160810-W9M6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Dcunha General Store Sheetal Nagar Mira Road,0.59 KM,4.0,2 Votes,"Shop No 15, Woodland Complex, Nr. Holy Cross Convert School, Sheetal Nagar, Mira Road East, Sheetal Nagar-Mira Road, Thane - 401107",https://www.justdial.com/Mumbai/Dcunha-General-Store-Sheetal-Nagar-Mira-Road/022PXX22-XX22-170113034942-M8R2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Reliable Chemist General Store Opposite Umrao Hospital Naya Nagar Mira Road,0.61 KM,4.8,3 Votes,"Shop No 16, Asmita Lords Plaza, Razak Road, Mira Road, Thane - 401107, Opposite Umrao Hospital, Naya Nagar",https://www.justdial.com/Mumbai/Reliable-Chemist-General-Store-Opposite-Umrao-Hospital-Naya-Nagar-Mira-Road/022PXX22-XX22-101224182156-I9E8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Rehmat Medical and General Store Near Ten Villa Masjid Mira Road,0.71 KM,4.5,9 Votes,"Shop No 4, Heena Avenue, Near Naya Nagar, Mira Road, Thane - 401107, Near Ten Villa Masjid",https://www.justdial.com/Mumbai/Rehmat-Medical-and-General-Store-Near-Ten-Villa-Masjid-Mira-Road/022PXX22-XX22-121213130216-P5W6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Goodluck General Stores Mira Road,,3.0,4 Votes,"Mira Road, Thane - 401107",https://www.justdial.com/Mumbai/Goodluck-General-Stores-Mira-Road/022P8017747_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Laxmi General Stores Near Ambar Sweets Mira Road,,,0 Votes,"Shanti Nagar Building No B 3 Payal Building Secor No 2, Mira Road, Thane - 401107, Near Ambar Sweets",https://www.justdial.com/Mumbai/Laxmi-General-Stores-Near-Ambar-Sweets-Mira-Road/022PXX22-XX22-181003155807-U8Z2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
99 General Store Mira Road,0.87 KM,,0 Votes,"Shop No.12, Chandresh Classic, Mira Road, Thane - 401107",https://www.justdial.com/Mumbai/99-General-Store-Mira-Road/022PXX22-XX22-170616151002-S8E3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
New Laxmi General Store Opp Shams Masjid Mira Road,0.88 KM,,0 Votes,"Shop No-2, Kohinoor Apt., Naya Nagar, Mira Road, Thane - 401107, Opp. Shams Masjid",https://www.justdial.com/Mumbai/New-Laxmi-General-Store-Opp-Shams-Masjid-Mira-Road/022PXX22-XX22-130223170403-A3Z4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Saira Dairy Sector 11 Shanti Nagar Near Bharat Gas Agency Mira Road,0.88 KM,,0 Votes,"Shop No 14, Building No B 4, Station Road, Mira Road, Thane - 401107, Sector 11, Shanti Nagar, Near Bharat Gas Agency",https://www.justdial.com/Mumbai/Saira-Dairy-Sector-11-Shanti-Nagar-Near-Bharat-Gas-Agency-Mira-Road/022PXX22-XX22-130426170856-Z2G5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Prabhat Medical General Stores Lodha Road Mira Road,0.93 KM,4.6,14 Votes,"S-10, Chandresh Abhinandan , Lodha Complex, 60 Feet Road, Mira Road, Thane - 401107, Lodha Road",https://www.justdial.com/Mumbai/Prabhat-Medical-General-Stores-Lodha-Road-Mira-Road/022PXX22-XX22-120229000130-Z9B9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Gokul Chemist Near St Thomas Church Mira Road,0.94 KM,4.2,6 Votes,"Shop No 3, New Narmada Tower, Mira Road, Thane - 401107, Near St Thomas Church",https://www.justdial.com/Mumbai/Gokul-Chemist-Near-St-Thomas-Church-Mira-Road/022PXX22-XX22-110203101920-D4D7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Mira Soap Oil Center Near Jain Temple Mira Road,0.96 KM,3.6,5 Votes,"Shop No 7, Sector 6, Shanti Nagar, Mira Road, Thane - 401107, Near Jain Temple",https://www.justdial.com/Mumbai/Mira-Soap-Oil-Center-Near-Jain-Temple-Mira-Road/022P2725657_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Suprabha Medical General Near AToZ Laundry Mira Road,1.07 KM,,0 Votes,"Shop No 9 Building No B4 Unique Classic, Shanti Park, Mira Road, Thane - 401107, Near AToZ Laundry",https://www.justdial.com/Mumbai/Suprabha-Medical-General-Near-AToZ-Laundry-Mira-Road/022PXX22-XX22-121107211856-J2Y9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Mira Medical General Store Mira Road,1.18 KM,4.3,6 Votes,"Shop No.8, Vasant Heights Bldg ., Opp. Poonam Complex, Station Road, Mira Road, Thane - 401107",https://www.justdial.com/Mumbai/Mira-Medical-General-Store-Mira-Road/022PXX22-XX22-101231094758-K6V1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Balaji Stores Near Jangid Circle Opposite Dairy Don Near Apple Chemist Silver Park mira Road,1.25 KM,4.1,41 Votes,"Shop No 13/14, Ganaga Jangid Complex, Silver Park-mira Road, Thane - 401107, Near Jangid Circle, Opposite Dairy Don, Near Apple Chemist",https://www.justdial.com/Mumbai/Balaji-Stores-Near-Jangid-Circle-Opposite-Dairy-Don-Near-Apple-Chemist-Silver-Park-mira-Road/022PXX22-XX22-130614220004-R1S8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Gurukrupa Traders Opp Sector 3 Mira Road,1.26 KM,4.2,34 Votes,"Shop No. 16, Bldg. No. A-3, Sector 7, Shanti Nagar, Mira Road, Thane - 401107, Opp. Sector-3",https://www.justdial.com/Mumbai/Gurukrupa-Traders-Opp-Sector-3-Mira-Road/022PXX22-XX22-101229132035-L2K2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Janta Super Market Opposite Omkar Clinic Mira Road,1.3 KM,3.6,4 Votes,"Shop No.20, Oswal Paradise, Ramdev Park Road, Mira Road, Thane - 401107, Opposite Omkar Clinic",https://www.justdial.com/Mumbai/Janta-Super-Market-Opposite-Omkar-Clinic-Mira-Road/022PXX22-XX22-130213121704-E3Y3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Kanha Sweets And General Store Near Jain Temple Mira Road,1.3 KM,3.5,3 Votes,"Shop No.09, Sector-6, A-5, Shanti Nagar, Mira Road, Thane - 401107, Near Jain Temple",https://www.justdial.com/Mumbai/Kanha-Sweets-And-General-Store-Near-Jain-Temple-Mira-Road/022PXX22-XX22-160919125757-U8E5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
Shanti Super Market Opp Shrusti Building Mira Road,1.34 KM,,0 Votes,"Shop No-5, Building No-A/24, Abhishek Apartment, Shanti Park, Mira Road, Thane - 401107, Opp Shrusti Building",https://www.justdial.com/Mumbai/Shanti-Super-Market-Opp-Shrusti-Building-Mira-Road/022PXX22-XX22-140508142835-F3T5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1pcmEgQmhheWFuZGFyIFJvYWQgTWlyYSBSb2Fk
