Gokul Medical General Stores Behind Saidham Temple Thakur Complex Kandivali East,0.23 KM,4.2,121 Votes,"Shop No 2, Bhagirathi Bhavan, Asha Nagar Road, Kandivali East, Mumbai - 400101, Behind Saidham Temple,Thakur Complex",https://www.justdial.com/Mumbai/Gokul-Medical-General-Stores-Behind-Saidham-Temple-Thakur-Complex-Kandivali-East/022P8950129_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Pinky Provision General Stores Behind Saidham Mandir Western Express Highway Thakur Complex kandivali East,0.29 KM,4.0,12 Votes,"Shop No 3, AMI Building, Asha Nagar Road, Thakur Complex-kandivali East, Mumbai - 400101, Behind Saidham Mandir, Western Express Highway",https://www.justdial.com/Mumbai/Pinky-Provision-General-Stores-Behind-Saidham-Mandir-Western-Express-Highway-Thakur-Complex-kandivali-East/022P1918607_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Welcome Medical General Store Behind Saidham Mandir Thakur Complex kandivali East,0.28 KM,4.3,24 Votes,"Shop No 6, AMI Aprtmant, Asha Nagar Road, Thakur Complex-kandivali East, Mumbai - 400101, Behind-Saidham Mandir",https://www.justdial.com/Mumbai/Welcome-Medical-General-Store-Behind-Saidham-Mandir-Thakur-Complex-kandivali-East/022PXX22-XX22-120417010341-A1J7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Hari Om General Stores Opp Pizza Hut Kandivali East,0.77 KM,3.5,18 Votes,"Shop No 43. Shree Ganesh Aangan CHS Ltd, Thakur Village, Kandivali East, Mumbai - 400101, Opp Pizza Hut",https://www.justdial.com/Mumbai/Hari-Om-General-Stores-Opp-Pizza-Hut-Kandivali-East/022PXX22-XX22-120806064453-W5J1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Bhanu Medical General Store Opposite Thakur Vidhaya Mandir School Thakur Complex kandivali East,0.23 KM,4.4,73 Votes,"Shop No 1, Avon Plaza, Thakur Complex-kandivali East, Mumbai - 400101, Opposite Thakur Vidhaya Mandir School",https://www.justdial.com/Mumbai/Bhanu-Medical-General-Store-Opposite-Thakur-Vidhaya-Mandir-School-Thakur-Complex-kandivali-East/022P8125310_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Ashirwad Medical General Store Opposite Box 8 Thakur Village kandivali East,0.82 KM,4.2,26 Votes,"Shop No 12, Shree Ganesh Aangan Cooperative Housing Society Ltd, Thakur Village-kandivali East, Mumbai - 400101, Opposite Box 8",https://www.justdial.com/Mumbai/Ashirwad-Medical-General-Store-Opposite-Box-8-Thakur-Village-kandivali-East/022P8011609_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Nayak General Stores Near 90 Feet Road Thakur Complex Kandivali East,0.35 KM,3.6,7 Votes,"Shop No 9, Satyam Apartment, Thakur Complex-Kandivali East, Mumbai - 400101, Near 90 Feet Road",https://www.justdial.com/Mumbai/Nayak-General-Stores-Near-90-Feet-Road-Thakur-Complex-Kandivali-East/022PXX22-XX22-140518003338-F4A2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Pooja Medical General Stores Near Thakur House Kandivali East,1.33 KM,3.9,26 Votes,"Shop No1, Nagvekar Apartment, Akurli Road, Kandivali East, Mumbai - 400101, Near Thakur House",https://www.justdial.com/Mumbai/Pooja-Medical-General-Stores-Near-Thakur-House-Kandivali-East/022PXX22-XX22-120309191828-K4V2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Metro Chemist Opposite Bank Of Baroda Thakur Village kandivali East,0.93 KM,4.0,72 Votes,"Shop No 87, Building No 43 Emp, Thakur Village-kandivali East, Mumbai - 400101, Opposite Bank Of Baroda",https://www.justdial.com/Mumbai/Metro-Chemist-Opposite-Bank-Of-Baroda-Thakur-Village-kandivali-East/022PXX22-XX22-120402235314-I9Q4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Vithal Chemist General Store Opposite Kalpataru Tower Kandivali East,1.28 KM,4.3,17 Votes,"Shop No 2, Alkapuri Co Operative Housing Society, Akruli Cross Road No 3, Kandivali East, Mumbai - 400101, Opposite Kalpataru Tower",https://www.justdial.com/Mumbai/Vithal-Chemist-General-Store-Opposite-Kalpataru-Tower-Kandivali-East/022PXX22-XX22-120814100027-Q7W6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

JAI Hind Dal Mill Opposite Municipal School Kandivali East,1.54 KM,3.8,21 Votes,"547 Ponseca Chawl, Akurli Road, Kandivali East, Mumbai - 400101, Opposite Municipal School",https://www.justdial.com/Mumbai/JAI-Hind-Dal-Mill-Opposite-Municipal-School-Kandivali-East/022PXX22-XX22-001122051694-G5E1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Vondh Stores Near Highway Thakur Complex Kandivali East,0.39 KM,3.8,62 Votes,"Shop No 9, Anant Apartments, Thakur Complex, Thakur Complex-Kandivali East, Mumbai - 400101, Near Highway",https://www.justdial.com/Mumbai/Vondh-Stores-Near-Highway-Thakur-Complex-Kandivali-East/022P1918993_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Mahalaxmi Super Market Opp Thakur Cinema Kandivali East,0.82 KM,4.0,6 Votes,"Shop No.9, 120ft Road, Vasant Sagar Complex, Thakur Village, Kandivali East, Mumbai - 400101, Opp. Thakur Cinema",https://www.justdial.com/Mumbai/Mahalaxmi-Super-Market-Opp-Thakur-Cinema-Kandivali-East/022PXX22-XX22-150403164716-J4N8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Shree Rajeshwar Medical General Stores Opposite Thakur House Ashok Nagar Kandivali East,1.46 KM,5.0,5 Votes,"Shop No 4, Sai Sadan, Ashok Chakravarthy Road,, Kandivali East, Mumbai - 400101, Opposite Thakur House, Ashok Nagar",https://www.justdial.com/Mumbai/Shree-Rajeshwar-Medical-General-Stores-Opposite-Thakur-House-Ashok-Nagar-Kandivali-East/022PXX22-XX22-120312195458-S9I3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Rai Brothers General Stores Opp Gokul Hospital Kandivali East,0.07 KM,4.0,9 Votes,"Shop No-7, Gokul Plaza, Thakur Compelx, Kandivali East, Mumbai - 400101, Opp Gokul Hospital",https://www.justdial.com/Mumbai/Rai-Brothers-General-Stores-Opp-Gokul-Hospital-Kandivali-East/022P1224601759M1Y4X1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Marsi Green Mart Kandivali East,0.08 KM,5.0,5 Votes,"Shop Number 8, Gokul Regency 1, Asha Nagar, Kandivali East, Mumbai - 400101",https://www.justdial.com/Mumbai/Marsi-Green-Mart-Kandivali-East/022PXX22-XX22-200705145028-T3N8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Raj Supermarket Near Avenue Hotel Thakur Complex Kandivali East,0.26 KM,3.7,87 Votes,"Shop No 13,E 3 Highway Park, Asha Nagar Road, Kandivali East, Mumbai - 400101, Near Avenue Hotel,Thakur Complex",https://www.justdial.com/Mumbai/Raj-Supermarket-Near-Avenue-Hotel-Thakur-Complex-Kandivali-East/022PXX22-XX22-110902102953-C9Y3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east

Shop Save Supermarket Near Cambridge High School Kandivali East,0.33 KM,3.5,9 Votes,"Shop No 4,5,6 A/1 Saraf Choudhari Nagar, Kandivali East, Mumbai - 400101, Near Cambridge High School",https://www.justdial.com/Mumbai/Shop-Save-Supermarket-Near-Cambridge-High-School-Kandivali-East/022PXX22-XX22-190611115635-B4C5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEthbmRpdmFsaSBFYXN0,Kandivali east
